bot0_x,bot0_y,bot1_x,bot1_y,bot2_x,bot2_y,bot3_x,bot3_y,bot4_x,bot4_y,bot5_x,bot5_y,bot6_x,bot6_y,bot7_x,bot7_y,bot8_x,bot8_y,bot9_x,bot9_y,bot10_x,bot10_y,bot11_x,bot11_y,bot12_x,bot12_y,bot13_x,bot13_y,bot14_x,bot14_y
0.0012924082985819,-0.445258743062368,0.1845584580072066,0.2260032696731732,0.807450256067836,-0.0017147421829142723,0.5287142151071661,-0.19695538410286273,-0.5228980198160557,-0.2376617838218719,-0.47684760675248755,0.5046823646613786,0.5810215557544274,0.2076308185216264,0.6999585849305759,-0.007715278322400833,-1.0244254091085168,-1.1058772885007784,0.33477138348944213,-0.19369113503373492,-1.063624872283981,-0.8065845739056385,-1.073146322001258,-0.6315530983044157,0.739885860810045,0.0592922698294813,-1.0246097749513938,-0.17461397602060827,0.8844102848817216,0.0018548478658022252
0.0008036518472813,-0.4447530355773779,0.1789493088920947,0.2219669737019748,0.8054018933574016,-0.00063320441341835,0.5289103517699778,-0.19702759965547195,-0.5231392250529443,-0.23789348165781685,-0.47673580124494513,0.5046953294188241,0.581226307447769,0.20747724557108221,0.6975676856335148,-0.0069026774774390495,-1.0239815444219855,-1.1073971287114546,0.3380407794235663,-0.1882639205183103,-1.0646878021361772,-0.8057202948839404,-1.0724191065272142,-0.6306051203928769,0.7401779283135208,0.0648839026182009,-1.0365695723144064,-0.177319915792261,0.8851209816330995,0.0009354903823149
0.000824411275083,-0.444317673716796,0.17323095425036553,0.216201242312094,0.8054531959789702,0.0013228448103497666,0.5289159427075404,-0.1967360904055219,-0.5218883164081615,-0.2381370881560625,-0.47701457061965424,0.5046320187418469,0.5811858080384354,0.20743647155562972,0.6972012139014462,-0.00680636352952315,-1.024870021828974,-1.1061067900736816,0.3404740721241647,-0.1808112036123837,-1.064856303637498,-0.8083835502475267,-1.0696797758051324,-0.62822433540245,0.743124018797744,0.08009262629466081,-1.044747624635797,-0.17936706925888302,0.88314063816047,0.0016579705979078002
0.0005964693450497,-0.44452530194212153,0.16942847179603174,0.20961288349220808,0.8023434357773662,-0.0044192918563300005,0.528907923843784,-0.19715184801805177,-0.5206262602648675,-0.2367273400903469,-0.4768323106766035,0.5047992023054637,0.5811361525769851,0.20738785222003175,0.7086796365804067,-0.011738368811604066,-1.0242221202424844,-1.1063876212283503,0.3484872995535113,-0.16818040518675467,-1.0622775212032138,-0.8119293654253852,-1.0603098729683793,-0.625702380625916,0.7436333350072255,0.09268026131822195,-1.0452495792609366,-0.17891080388493524,0.8801801538830055,0.0005922646767509
0.0012146776286101,-0.4452130984846008,0.1657233981139138,0.2024519743113238,0.8010137288328345,-0.0022709765939344997,0.5288911367903031,-0.19726245004311826,-0.5204181513377168,-0.23798664195235303,-0.4770663127311848,0.5048275428088308,0.581261325949792,0.2074985064625702,0.7074676996323871,-0.0108449910128667,-1.0240116019267589,-1.1066018809797242,0.3534637748606829,-0.15914143087433397,-1.056113017257303,-0.8175336596723355,-1.049897126033502,-0.6214097520159425,0.7439831653693297,0.09364616651788414,-1.0451550742769364,-0.17874500367479898,0.8800483361366391,0.0012726640880629
0.0008036608633936,-0.4447532302474428,0.16379992706427735,0.19421989763968286,0.801484086909382,-0.0053324455260794,0.5289009770918418,-0.19689135041318415,-0.5219066447451466,-0.2380913023163353,-0.47674381325982723,0.504600646854354,0.5811374707777999,0.2073834183049082,0.7253035513054583,-0.0133420474992414,-1.0243797450966667,-1.1070483132862137,0.3569464152407873,-0.154066159771868,-1.053985666949302,-0.8205146119471465,-1.0371384205483467,-0.6184621901607263,0.745850719556194,0.09980258412142445,-1.0452679177272315,-0.1782177459575794,0.8791870819559389,0.0025229502374462002
0.0010348440820813,-0.4452237123941813,0.1621545209492941,0.18822724265130253,0.7986726960980852,0.0020355607358861503,0.5289016356355905,-0.1971454419224341,-0.5228123419094551,-0.23830083035895516,-0.47684673620559703,0.504682401242164,0.581939478276535,0.20738114641121955,0.7349550606359305,-0.01501245066120975,-1.0243193437927403,-1.1093715021597745,0.3654906652639342,-0.1398396789965914,-1.0504341866762843,-0.8225501966899174,-1.0169345973184851,-0.6145680901480648,0.7501155177977572,0.1089011105857624,-1.0517658430605603,-0.17265339170930857,0.8769828465995034,0.0049135049279421
0.000795232163437,-0.4452501762207248,0.16149196641378666,0.1809974715553863,0.7962618272019567,0.0046403168199657995,0.5289806788101948,-0.19714924766998432,-0.5207025630916569,-0.23772584096045168,-0.47699196193549587,0.504778622638412,0.5820645500720739,0.20779104470092777,0.7263630064039452,-0.0133113979119386,-1.023106620174076,-1.1093463969082222,0.3697339557681456,-0.13271444469844745,-1.043859729434189,-0.8229343169077765,-1.0120970218861476,-0.6140630763017733,0.7495386636645521,0.1080714526591741,-1.0629426989561177,-0.16022611006080228,0.8756995771532612,0.0077455748264175246
0.0012922621554523,-0.4452586995521415,0.1631497184977748,0.17570667735315515,0.7971355144545887,0.005666443339643866,0.5289794759841127,-0.19714977118112212,-0.520679578426612,-0.23758434603809994,-0.4768468815507812,0.504682385058921,0.582135432602522,0.20787312838823205,0.7261129122800648,-0.017447043253045,-1.0225345572762308,-1.1092843445949256,0.37424112038080576,-0.12525396452244833,-1.0348287369561149,-0.821219112345716,-1.0037497341683665,-0.6124914063717521,0.7489671129461023,0.10882680727034716,-1.0672704164600937,-0.15705162754320579,0.8743248286995349,0.01103970790528085
0.0010395543101608,-0.44550301875824516,0.16368606967484822,0.1701577519480315,0.7925118977584661,0.009362334087177166,0.5289017594531831,-0.19714426447768188,-0.520384562346585,-0.23881833415788567,-0.47684701280260927,0.5046821775994877,0.5818823050822715,0.20762801066290976,0.7233348318169535,-0.019737174636665702,-1.0367779126390817,-1.11426267495699,0.37976343667870305,-0.1158024973501971,-1.044285035059147,-0.8256101376755396,-0.9979607709469492,-0.6103492215082471,0.7488805517491016,0.10977927022808374,-1.0760637438883718,-0.1475735990767942,0.8711196398186755,0.012686757911952265
0.0007865328752281,-0.4457474844184617,0.164764285909982,0.1708817706468358,0.7914214356038203,0.01407391168627065,0.5287854707030042,-0.19713354330578894,-0.5217225007800895,-0.23810715722993245,-0.4767101193393497,0.504573803612737,0.581630170422727,0.2073861808493915,0.7207354846879557,-0.0162770381460286,-1.0384314040347815,-1.1109244691688218,0.3864426494442186,-0.10643146672534626,-1.0412583704965073,-0.8221521693048999,-0.9833293179801201,-0.6075621986178673,0.7505688066332403,0.1089647777054124,-1.0825199594534554,-0.1451156822367537,0.8624978698873573,0.0150302306701817
0.0007865465576273,-0.4457474896189524,0.16708000784496035,0.16975479584934533,0.7849585837365872,0.020538620212328,0.528901514343789,-0.1971439697079462,-0.521222737395576,-0.2385421326983139,-0.4768563888073744,0.5046047967245327,0.5818698684598905,0.20688385612709198,0.7176495008045163,-0.014476002189305134,-1.033071010329877,-1.1120934978389414,0.3923784790099185,-0.0973893202895831,-1.041665212775115,-0.8255980194771837,-0.9754558915794616,-0.6065621835883315,0.7520016115310488,0.10907835043112535,-1.0838356646863494,-0.1410661115448443,0.8576730934089966,0.0203997266566063
0.00104803777866275,-0.4450059602222609,0.16871343447266451,0.17104769983851345,0.7854438355590454,0.020217944589971053,0.529165088782735,-0.1964377699588845,-0.5206140875146983,-0.23798990742208528,-0.4768468428912967,0.5046822654946828,0.5821185831861326,0.20687958549178903,0.722703443266306,-0.0161855655589492,-1.043934387380432,-1.1083296940050786,0.3977263203743502,-0.08852056401856756,-1.0423575834720396,-0.827462109602493,-0.9757788938260039,-0.6070085154028709,0.7510582860708087,0.10806013422726254,-1.0902804681125131,-0.1250071788225881,0.862296550439525,0.0178396674896533
0.0008244091092208,-0.444317883817348,0.1694772521661617,0.17303434965939168,0.785306753352792,0.0229964936860625,0.5289103807213918,-0.19664922047950312,-0.5205120266843867,-0.23866516358800594,-0.4768472539012627,0.5046817955267868,0.5821208961243352,0.20682167648692504,0.7233587411995211,-0.017334358135370667,-1.0560704815507052,-1.1026400637929328,0.40306408793646015,-0.08207259952539143,-1.041080508410232,-0.8277214076697419,-0.9715363005743696,-0.6056183286146942,0.7516206659638817,0.109228362932612,-1.0913987841705248,-0.1201636143734701,0.8615457775088291,0.01813211726714965
0.0008036497314876,-0.4447532091126049,0.16926999594478867,0.17522351350781107,0.7840922676956903,0.022478724786886266,0.5289101767565241,-0.19664887302184195,-0.5219189685218889,-0.23805397426342198,-0.4767827322311994,0.5045626852317888,0.5821186954774846,0.2068802550529458,0.7260785052716483,-0.0213829210297104,-1.0677666344781755,-1.0967957002285402,0.40914068268353365,-0.0738410604505417,-1.042333138451795,-0.8260635661463311,-0.9590335247578914,-0.5974232322579603,0.7561525015664396,0.10924365798068099,-1.0940410208174052,-0.10973922511411814,0.8618415746424976,0.017836724135456564
0.0008284386678703,-0.4443169855712767,0.16906498354937785,0.1774393374143047,0.7854874252550962,0.0277732954268467,0.5288343132073569,-0.19664898197884254,-0.5217320235280749,-0.2385112878465696,-0.47650354275818263,0.5040511583701419,0.5821973445109472,0.2068832010565033,0.7282293598582328,-0.0293099545040149,-1.0704712423903402,-1.0951781583280535,0.4124453642717623,-0.0679611205110424,-1.0409932338952783,-0.8216220392314426,-0.9551443754062613,-0.5941086971490168,0.7597507517576938,0.10744962135805203,-1.0955325499006454,-0.1029959327042264,0.863074513840184,0.0188731974574951
0.0007796246242897,-0.4451877887531736,0.17035337711706566,0.18056973192038006,0.784415662560361,0.02876798496508825,0.5289889366762526,-0.19665028608465882,-0.5217083841172996,-0.23828595240297173,-0.47685539475033273,0.5041848467070867,0.5821186621751577,0.20688025386796605,0.730985058495196,-0.0355095093231866,-1.0763169163255952,-1.0900988976136432,0.4222128366583576,-0.0550189971268584,-1.041317867966427,-0.8215817440323008,-0.9530803502534434,-0.5903376221962312,0.7590299988385697,0.1090614655386261,-1.0961527396895188,-0.0971727616672563,0.8619148184763638,0.016618443638727467
0.0012398285431345,-0.444777696779056,0.16908048789545907,0.1827371520004973,0.7831226850073398,0.027425259031888152,0.5289100494116951,-0.196649318985532,-0.5204635964417051,-0.23867429190049363,-0.47685560870013316,0.5041846029647261,0.5821188022041693,0.2068802693609766,0.734163798558155,-0.03584375307679587,-1.0805951463335077,-1.0861251360256574,0.42807894499932897,-0.047635818988201004,-1.0372038093591982,-0.8196974325401243,-0.9493069193932495,-0.5801463244859258,0.7635824896808472,0.1056189044712617,-1.0955876878023694,-0.09416885293214544,0.8593091305734436,0.0164451127901022
0.0012922371259378,-0.4452587346804648,0.16791707538278836,0.18519579145655735,0.7831014844254591,0.024885983569800166,0.5289101927411793,-0.1966481199672894,-0.5208365145571843,-0.23787545011105377,-0.4768554285417325,0.50418471953261,0.5820412617162719,0.20687951079239442,0.7334472803940413,-0.049533900375758,-1.0777730679983506,-1.0873729310551423,0.435867325372548,-0.0396772957189928,-1.03637173842435,-0.8212453848245787,-0.948245556062588,-0.5759419735971258,0.7683332367466488,0.10174851912127808,-1.0937204492589034,-0.08326686419840923,0.8609265023414869,0.0175207586196216
0.0007866719934526,-0.4457473192742327,0.1656389769050984,0.18634371532610852,0.7825884565362564,0.022859407554001232,0.5290264911625691,-0.19665831308697773,-0.5220514538057218,-0.23750994048443963,-0.47685554593354146,0.5041846435334154,0.5816300457417038,0.20738606281546323,0.7340624499823096,-0.04996125171221545,-1.0777789304920589,-1.0874326866178308,0.4420983368113128,-0.03128217430324015,-1.0335322853788966,-0.8215168928472849,-0.9487897649921662,-0.5723762807764521,0.7684237045443858,0.1024978625177706,-1.090838513315245,-0.07057722246791875,0.8609013724153325,0.01790285615018665
0.0007865227977035,-0.4457474740283942,0.1621027569592379,0.18771927686527742,0.7836706574943669,0.022923791524035897,0.528794157351154,-0.19663919715778955,-0.5219087306428146,-0.23779068695880423,-0.4768555568426247,0.5041846364867502,0.5818828133404654,0.20763052006774016,0.7369045726059372,-0.0641905854891599,-1.0796295163818286,-1.0855430577576044,0.44985074966871785,-0.023025258476391367,-1.0347864526775084,-0.8220345146237378,-0.9499550482823622,-0.5656944242889049,0.7703042507675347,0.1019816436692655,-1.0891464415142262,-0.06494447466195315,0.8597338402353341,0.01701365474850755
0.0012922456410677,-0.4452588822441612,0.1597772395018292,0.18661380574958783,0.7835550151997654,0.022922453287420548,0.5289102489168805,-0.196648174535082,-0.5242389168923656,-0.2387486064298545,-0.4768555701959035,0.5041846278946882,0.5816472392750094,0.2083807584024149,0.7391489174223659,-0.0753093510137062,-1.08127625410998,-1.0838071865073289,0.45422159859120415,-0.016800806050238,-1.0330858368324698,-0.8218855890263512,-0.9526659768893313,-0.5592784669085015,0.7708223898638951,0.1006565686611643,-1.084521703636164,-0.05631127266162927,0.8609924824955675,0.011727827201214826
0.0012923992647273,-0.4452587429423147,0.15719624234139556,0.1862213730108444,0.7820823520481911,0.023396632159283802,0.5289157197170575,-0.19656936339521117,-0.5259108014959522,-0.23756268537062153,-0.4768555866777021,0.5041846173167654,0.5817658925245539,0.20843436293818735,0.7388653116637066,-0.07620250230551356,-1.0808942555231624,-1.0823954733932624,0.4599953479562327,-0.0119829897875864,-1.0348446724092355,-0.8241487582417903,-0.9557378960288049,-0.5546978299617169,0.7708792309717944,0.0999222886152477,-1.0792919181767096,-0.04721716832912265,0.8631212423718404,0.00859343030932465
0.0010394673031796499,-0.44550313061154156,0.15655521157562113,0.1849137242831314,0.7841158881006043,0.0229460716614465,0.528972348667769,-0.1966025137690197,-0.5268916877133109,-0.23659527773035516,-0.47668994273705184,0.5041817129986715,0.5815307474384999,0.2083843560923898,0.738574839982398,-0.07410482078787516,-1.0772959658497712,-1.0737649395232438,0.46934803369261185,-0.003104416787093399,-1.0352421623501868,-0.8271869804957532,-0.9584773739575186,-0.5524171375667505,0.7719008311524049,0.09991229495797885,-1.0740093667048531,-0.04186933714202673,0.8651909691132271,0.0073865863940556
0.0012924053557554,-0.4452587631640199,0.15408855674780786,0.18199605701700067,0.7883307679539033,0.02698893269181475,0.529336015770454,-0.1966651571292951,-0.5274279651000382,-0.23499431903175116,-0.4763584758955145,0.5041761706349163,0.5815669358476021,0.20830538781609667,0.7386344179764185,-0.07732043323773835,-1.075733583791589,-1.0737586534305592,0.4780160384223275,0.00544167034949725,-1.036478848574916,-0.827881545494165,-0.9594575782525752,-0.5527015242379762,0.7708730860490035,0.100830521638207,-1.0695002135358955,-0.038184437246397654,0.8725720246098363,-0.00641367958574535
0.0008245532804806,-0.4443178862675268,0.14848294007725926,0.17672046761955856,0.7878954998526927,0.027105230747720303,0.5294116713816622,-0.19665861927402284,-0.5267943206811494,-0.23375853597818155,-0.4763582992828503,0.5041761651834173,0.582349203134568,0.2083540893312523,0.7398714394785653,-0.07830085671907212,-1.069500624522334,-1.069535982744128,0.48527388166549534,0.012472092648285475,-1.0402706931126886,-0.8298453165043611,-0.9650411266550274,-0.5509521536085098,0.7708141565490119,0.0998897428805572,-1.063248261635954,-0.0342846231042992,0.8710128848760046,-0.00289688915925605
0.00080363742385535,-0.4447532418162154,0.14658046163055227,0.1721303223340983,0.788792508190342,0.0247074754168256,0.5294203486593948,-0.1966653192044343,-0.5260087859356738,-0.2331279718088778,-0.476358306614712,0.5041761557570552,0.581774423515121,0.208263624498574,0.7407596343141166,-0.07849772820515885,-1.0649953419961093,-1.0658649810648058,0.4903207312488355,0.0174129170305961,-1.042741138022393,-0.8293504323228262,-0.9714223774784979,-0.5505640017507522,0.7693294535377418,0.09945279741815145,-1.0588104651961945,-0.03246323870393835,0.8704024347076045,-0.0024359176724063
0.0003892277714196,-0.4442973285331391,0.14603996063078292,0.16757274796889343,0.792152718534005,0.0239422998440062,0.5295255438163897,-0.19677970960523994,-0.5280985552544838,-0.22936509752239767,-0.4763841333639696,0.5040218892402971,0.5821443766137043,0.2083726723376495,0.7405237245812959,-0.0795579280438417,-1.0575613068067469,-1.061567615295644,0.4970648532783595,0.02750196023924615,-1.042595284699928,-0.8286840312284767,-0.9768520744942846,-0.5512966336231654,0.7670781151644867,0.0980265755139438,-1.0550367041240527,-0.0306303533925413,0.8689373809993186,-0.00387229782454375
0.0008039372279817,-0.4447535605559096,0.1453806532724049,0.1632930008258686,0.7919244560720087,0.0227026202819579,0.5294236659767612,-0.1964255851334982,-0.529510167386973,-0.22178620205055222,-0.4768554739502364,0.5041846837313172,0.5821444672216125,0.20837256551764735,0.7309890476095031,-0.0847821729279159,-1.0445106721963384,-1.057182183278201,0.5018056292216851,0.0327395247622765,-1.0437790845535346,-0.8282048639848654,-0.9808718825879624,-0.5533848386512545,0.767764849830033,0.0966510824237327,-1.0607650863073679,-0.030147986906213634,0.8698833180263,-0.0034294738122695005
0.00100916628375095,-0.4449831610800174,0.1422982000810475,0.1509739225243068,0.7896992131134966,0.018585331305143227,0.52917921541376,-0.1966512300853785,-0.5309463285806049,-0.2110297605005098,-0.4773698267031199,0.5031988931957964,0.5821448250928687,0.20837276774983268,0.7218964533339092,-0.0888627223247495,-1.0364668582915328,-1.051593007498013,0.5075368368875796,0.0402286482085914,-1.0402340116124833,-0.8298424241547764,-0.9834125452793853,-0.5561402019597586,0.7677894471047267,0.093362327045886,-1.0575849506454196,-0.03071547023905713,0.8720905649115339,-0.0026746233718499004
0.00078284158635,-0.445188798226809,0.14233187984410633,0.14640121025679576,0.7944990870739055,0.014996131625826,0.5294120048929125,-0.1966589423755544,-0.532198629045374,-0.20131652902771502,-0.4773615733236095,0.5036956568528553,0.5821274987353282,0.2073779216855317,0.728443744931558,-0.08736453144142535,-1.032510835386347,-1.0506362717860611,0.5188368093296312,0.0518382813592152,-1.0394306227535708,-0.8302794986266235,-0.9849033504476921,-0.5579573843655128,0.7679948215018748,0.08930979044190845,-1.0532563143280507,-0.030100482337966233,0.8813060695508441,0.00566283672166135
0.0012922456008155,-0.4452585632770933,0.1439777970249268,0.13883982586566115,0.7943492038226758,0.01563873264608,0.5297884657266075,-0.19677913083915832,-0.5327383483812279,-0.19753677991597965,-0.47737013188667266,0.5031986254677977,0.582352595372342,0.20689026879125377,0.7246924663496407,-0.08727729567859926,-1.0181938721580082,-1.0453604193025967,0.5229174720791834,0.055387069402099164,-1.0427872500367812,-0.8301331915135961,-0.9877278788080192,-0.5606362907933667,0.7664043350738106,0.08919849941931321,-1.0525863060518246,-0.029538462940229153,0.8847282490419142,0.005623420956635475
0.00129239764349615,-0.44525869369317655,0.14529950215241016,0.13175797386463806,0.7944114066947251,0.0135115464381034,0.5299093432315622,-0.1966666746708271,-0.531843175277187,-0.19880972801118674,-0.4768557733382748,0.5041844080481978,0.5822359025661846,0.20688573112437805,0.7181471112933393,-0.08461423575817201,-1.0090622848147175,-1.0426920656245784,0.531556263817936,0.06262349299458561,-1.0414249423265574,-0.8272999902983429,-0.9908862916382625,-0.5663486468708689,0.7659035054674486,0.08706734510460992,-1.053630572596019,-0.0281341589191401,0.8865989747263451,0.0061342292383609
0.0012924008893264,-0.4452587062223756,0.14806696039161737,0.1255176792128808,0.7956866051081408,0.008945988203490851,0.5299091131343012,-0.19666728908210054,-0.531196238889725,-0.19744163393756434,-0.4768557021978266,0.5041845514622605,0.5821191961321969,0.2068797394976939,0.7073529798677332,-0.0807600739736551,-1.0011585901957003,-1.038174476721906,0.5371338112999052,0.0681157609249369,-1.0420388879283564,-0.8287596956361085,-0.9925883152871987,-0.5669395576476393,0.7656107895786444,0.08289962207547485,-1.0546239915268942,-0.028248814226948048,0.8883474569063969,0.014612751370715452
0.0007952269937554,-0.4452501640807895,0.15232494185868284,0.11768790659531997,0.796422386582853,0.00761710052413335,0.5299075482030376,-0.19666600776564322,-0.532333411389891,-0.19834793116661545,-0.4768557427420987,0.5041845219279706,0.5816134793365231,0.2063909964381915,0.6974425548942236,-0.0723533143459462,-0.988900235730398,-1.0333871259863372,0.5491102941674557,0.07938105990416178,-1.0454659583847388,-0.831023336850194,-0.9922382979132693,-0.5654696803748114,0.7675307788458082,0.07983420279641344,-1.0545092628675468,-0.02965472432443175,0.88932325294744,0.02528807335352675
0.0007866881948679,-0.445747338957517,0.1521744786364288,0.1164733856335909,0.7985287529129371,0.012597706355463431,0.5299951230567115,-0.1965973851174676,-0.5325750426560647,-0.19894009946136781,-0.4766071218227385,0.504180268470851,0.5816136731395115,0.2063903230274767,0.7053046633556137,-0.0771686088010541,-0.9820795121959236,-1.0332642081557424,0.5542606162618272,0.08501489545199409,-1.0493676525511546,-0.8368318605462264,-0.9946348566793658,-0.566560748221645,0.7654061289239514,0.07992184279649965,-1.0552424006410295,-0.029975938776054836,0.8889573372375313,0.027063570260965664
0.0012922571624756,-0.4452588843269041,0.14860275597526823,0.1212795094330701,0.798118602840573,0.010957046040404234,0.5294095993986812,-0.19665733581574163,-0.534392703811683,-0.19921327192757118,-0.47635571904713053,0.5043319495103312,0.5816127502145467,0.2063914485130249,0.7002392771012804,-0.07062144245930185,-0.9733997157454723,-1.0320017409394495,0.5611518849290555,0.09077036617226797,-1.048573032778222,-0.8401668986407458,-0.9975366668860222,-0.5630026731083408,0.7664184546501595,0.0788744229837919,-1.0559496247847475,-0.029762820291482934,0.8869454492995098,0.024258615125323634
0.0007952360701715,-0.4452501924079115,0.1563013539152193,0.1211807315849373,0.8018864118725927,0.010981770180285266,0.529410274313151,-0.1966582214588625,-0.5356922064067541,-0.20042307670111412,-0.4763584302467336,0.5041760406177093,0.5818055216064678,0.2062147417822815,0.6975357279755506,-0.06393393779344449,-0.9629513784911978,-1.0290127846092219,0.5753389907081211,0.0991718960993711,-1.0484274058617302,-0.8456861483737157,-0.9958918326858085,-0.5612111259247251,0.7650180902469234,0.07727202768824326,-1.055918217090906,-0.029964465100088464,0.887351526793767,0.0238016746302297
0.0008244060794915,-0.4443177808843757,0.1559624067150093,0.1221166592302926,0.8051347428471797,0.0143932856338799,0.5294075186113912,-0.1966566776722253,-0.5350953704438333,-0.2003628769392404,-0.4764926894959956,0.5040803713038331,0.5814365127178354,0.2065731249480388,0.6900033153061101,-0.04643138766420343,-0.9475064655052848,-1.0272752595919885,0.5789773317478163,0.1046827477308779,-1.046804052835796,-0.8457794356036175,-0.9972700970433859,-0.5580722557485974,0.7659739034848986,0.076441064960029,-1.058159438606776,-0.0311195290589881,0.887621325349518,0.023067282146800126
0.0008036420330554,-0.4447532114281785,0.158382210490897,0.12589640446365935,0.8069383136825766,0.015615548499260348,0.5298981257108818,-0.1971632456791288,-0.534765365394755,-0.202350305083778,-0.47627237704936354,0.5042447311440373,0.581132658056844,0.2073946407702318,0.6872467767661339,-0.04376249835861165,-0.93269183051234,-1.024768562427198,0.5844441566478191,0.10990797076811064,-1.046590255238698,-0.8483690194407245,-0.9963034414031426,-0.5559826285170857,0.7649305112334656,0.07208097753284826,-1.0593151596622192,-0.0332390174050942,0.8877132100074102,0.02437354255909045
0.0003681888540398,-0.4447324717202718,0.15878102441665706,0.12922691159708968,0.8123133462447103,0.017100455840818853,0.5299023410796191,-0.1969146921906229,-0.536636700770321,-0.20290637229619685,-0.4764354808154267,0.503716051684847,0.5821323589058643,0.2077090741627771,0.6892266498795219,-0.04584642728630775,-0.9311260769209184,-1.0242211475961085,0.5934088987156504,0.1191982888295983,-1.0442667358947801,-0.847091844481838,-0.9951972333990082,-0.5558157861056787,0.7614813559382421,0.0683702758680238,-1.062992176834687,-0.03690374758803804,0.8881929036903697,0.024488304914993
0.0008036644982389,-0.4447532183312432,0.15746886211059838,0.13068310519982973,0.8086811931055242,0.01743449670917825,0.5299133111043642,-0.19633525566008836,-0.5566341489449311,-0.20866010285277556,-0.47685561554564626,0.504184749746162,0.582279548164695,0.20859489251468843,0.6901727810586878,-0.04206754818532563,-0.911273731438996,-1.023568457341753,0.605842449932155,0.1272184826631546,-1.0462179672831553,-0.8481048470675887,-0.9938177673071499,-0.5552897057484765,0.7621715760195228,0.06948719933377194,-1.063099977753482,-0.03948460153801375,0.8866483226782498,0.024759226332291502
0.0007828456507823,-0.4451890747805009,0.1562783893777514,0.1313187323977923,0.8100631558540817,0.016328038202546198,0.5299080220951264,-0.1966663564669616,-0.5605249987931183,-0.2115972236723762,-0.4768557594673002,0.5041845082645265,0.5815311061134776,0.20838133779629944,0.6955695059375693,-0.020733362908759947,-0.9184998507698764,-1.0238298770491383,0.6140708278308855,0.13430460168412217,-1.0462132295433548,-0.8473245966197283,-0.9905842508208907,-0.5522934733701782,0.7478497491919283,0.0623222650935623,-1.0628545910594125,-0.04040839333739833,0.8863745857927295,0.025179866841408566
0.0007993686435483,-0.4450014532940258,0.15393597795758757,0.13234768602368724,0.8117195898675464,0.01541880342508075,0.5298978080749869,-0.19716306012247592,-0.5622657871972478,-0.2083832127864298,-0.4773672652977608,0.5033643280348361,0.5816476546244298,0.20838034683115392,0.6970735484950187,-0.0136716847147248,-0.8969323482506297,-1.0230024589109235,0.6233915387398553,0.14104265413936243,-1.0436995056988962,-0.8471451654659177,-0.9897183018474608,-0.5478534438225324,0.7525208218969646,0.0613396453193579,-1.0623334223318728,-0.0424109234007588,0.8878000574099533,0.025824369791641964
0.0012922621611863,-0.4452587302403117,0.1526657406252373,0.13196767759015596,0.8118826162938925,0.014385504363672067,0.5298976801538009,-0.19716308679157873,-0.564428051101366,-0.20718142601445633,-0.4770244799278436,0.5040214473352077,0.5821331890861411,0.20837066104339189,0.6972858011375912,-0.013097456913904633,-0.8887845746648964,-1.0226536550107994,0.6288902282207373,0.14595237941936223,-1.0458941866163514,-0.8485200941686344,-0.984622535916597,-0.5498702447853276,0.752422394902686,0.061767782719171604,-1.0603011534659812,-0.0485498905320177,0.886556363397752,0.02529375752972155
0.0012924127905122,-0.4452587402283825,0.15066578949887335,0.1318377294549621,0.8076783232348274,0.016016040974061202,0.529663564091038,-0.1965720642099977,-0.5638022803484474,-0.20588473766281956,-0.4773700557520024,0.5031987088016537,0.582065773302017,0.2082951879679532,0.6978662478628961,-0.0161940310204602,-0.8766517230360478,-1.021141398261534,0.6383319107113343,0.1542478202989005,-1.045644359801372,-0.8499536721974437,-0.978803590075322,-0.5505262880814173,0.7488350243090797,0.06178718637645085,-1.0577707008486406,-0.0514501761166861,0.8823426074578706,0.023099984288913567
0.00103955052039055,-0.4455030559302031,0.1486597113139418,0.1311206636928908,0.7999390500582028,0.021016683826350465,0.5303967732807396,-0.1971707923316972,-0.5640273896763506,-0.20468259512121229,-0.4768558861212433,0.5041842943986803,0.5821352459331863,0.20787530972670804,0.701566320610222,-0.0134302320254042,-0.8741626815190102,-1.0187470357013808,0.6492586485535783,0.16210127779240013,-1.0450978570406733,-0.848702121000315,-0.9700949264805,-0.5511376853491122,0.7424258821304375,0.07123564295649128,-1.0522248276477602,-0.05938990501598074,0.8764290996981513,0.0222287302624567
0.000786547024667,-0.4457475150684331,0.14660038517001386,0.12962956230921494,0.7943558490733267,0.0152364134178242,0.5303959041290429,-0.1971710293652404,-0.5663797624950575,-0.19982218019820597,-0.4768557335612062,0.5041845259704467,0.582132399691923,0.20730123915653623,0.7101834242486318,-0.00814579276472785,-0.8724597157961398,-1.015400113996293,0.6552469745599481,0.1677149120212416,-1.044833750478574,-0.8494585220250883,-0.9617999971464205,-0.5518087539432119,0.7355060830837205,0.07649533697820135,-1.04663861941887,-0.06674105380967775,0.8723662077040503,0.021379208180019604
0.0012922669783534,-0.4452589136799361,0.1448539767903757,0.12718787690678895,0.7962252451808073,0.02202247794394015,0.5303143411287962,-0.19709881885125383,-0.5701842595864505,-0.1863730502970497,-0.4763585690008484,0.5041760024038516,0.5821051387283227,0.2078440231714893,0.7095748839174717,-0.00899780830603305,-0.8690008182893507,-1.0129595742037054,0.6569056703117611,0.1684525883677923,-1.0458046351050143,-0.8502099962315697,-0.9442755002094085,-0.5543157638852976,0.7357949270583917,0.07381392343747936,-1.044567696178193,-0.0697653080241577,0.8701072576358606,0.0208727718328445
