%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1656060248805044257,616,1656060248803978682,odom,base_link_33,-0.8201790508319391,-0.46591612459815224,7.283995455409364e-15,1.436945399098641e-15,1.422333642205047e-16,0.9977503653374088,0.06703885790395994,0.0033161707881934023,2.5552284698152594e-11,-2.1193254250945076e-20,-3.2046918641948904e-24,3.1283711686011336e-24,-3.308797643606085e-09,2.5552284698205534e-11,0.003316170901944858,-1.0820641206283823e-21,5.011756148407176e-25,4.905204739719296e-24,-1.5439244180594967e-08,-2.1193254250945076e-20,-1.0820578602282384e-21,0.003970103912697028,-1.2132331345786153e-09,-1.5737562417518542e-08,1.6329768444601586e-16,-3.6182821704954784e-24,6.045731910246601e-25,-1.2132331345786155e-09,0.0019860552110476156,3.798727530525949e-19,1.6310511408047254e-16,3.154220562744168e-24,4.8987423911836316e-24,-1.5737562417518542e-08,3.798727530525949e-19,0.001986055211047613,-1.6107790014331227e-16,-3.3087976436060867e-09,-1.5439244180594967e-08,1.6329768442178205e-16,1.6310511408047254e-16,-1.6107790014331227e-16,0.003975973707601706,0.1204052005577978,-0.010061588857979586,3.2213814948889308e-15,1.6371919327045675e-16,-7.634674615303572e-16,-0.09545958790386067,0.0034039880815542414,7.33692415868079e-17,-2.271919407036514e-27,-1.478490188873324e-26,6.222258961458151e-27,6.568388115780279e-17,7.33692415609585e-17,0.003403988081558321,-3.786532345060857e-27,-1.1347718917998381e-27,9.04263334904134e-28,-2.4607660082268615e-17,-2.2214323091023692e-27,-3.8370194429950014e-27,0.0026474048057218147,7.3563329633951815e-19,-5.2584483296271664e-18,3.4331226595218434e-27,-1.478487723682995e-26,-1.1347718918013075e-27,7.356332963395183e-19,0.000663344847753425,6.710543299905016e-21,-1.500586450269516e-26,6.222252798482329e-27,8.537762369699893e-28,-5.2584483296271664e-18,6.710543299905016e-21,0.0006633448477534247,-1.0888603236208445e-27,6.568388118365218e-17,-2.460766010165566e-17,3.4331226595218434e-27,-1.5005963110308312e-26,-1.0888356717175563e-27,0.002666754491761383
1656060248871368872,617,1656060248870646000,odom,base_link_33,-0.8340353598614456,-0.4623849396193691,6.675432775993251e-15,7.666634581517716e-16,1.9006374418950495e-15,0.9944011892574608,0.10567059573669287,0.003342794389705574,5.6317678236954885e-11,-1.5039114504081513e-20,3.0894642771761894e-24,5.415958889590591e-24,-5.038568687266115e-09,5.6317678237060764e-11,0.00334279462678145,-1.0153760346709585e-17,-1.013107497750198e-17,-3.842775299483855e-19,-2.2346401873013737e-08,-1.5038285707881826e-20,-1.0153760450107161e-17,0.004002047501347057,-2.3026388355578285e-10,-2.2914048964249573e-08,1.638940034987737e-16,3.9683436780619295e-24,-1.0131075184297133e-17,-2.30263883555783e-10,0.0020020297843662813,-1.6363943915619248e-18,1.6823761242498284e-16,5.415958889975777e-24,-3.842772197556554e-19,-2.291404896424957e-08,-1.6363943915619248e-18,0.0020020297843662666,-1.5597150135813915e-16,-5.038568687266114e-09,-2.2346401873013733e-08,1.638940034987737e-16,1.6823761242331676e-16,-1.5597150135728087e-16,0.0040079183075395035,0.1740742970850988,-0.008332725507841587,1.214306433183765e-17,5.30728598599387e-16,5.573690657637238e-16,-0.5689502554741921,0.0033921204316096753,7.220199767078617e-17,1.5651000359584874e-27,5.030446499937844e-27,-5.160755691428517e-27,-1.6083577059047663e-20,7.220199769340439e-17,0.0033921204316140047,5.1118186658321565e-28,4.951759211090693e-28,-2.9043501314663254e-28,-4.882475766277341e-17,1.5651000359584874e-27,5.1118186658321565e-28,0.002668700476426216,-7.433020708723212e-19,-9.641823024167306e-18,-1.9790942390184744e-26,5.030446499937844e-27,5.456630190432141e-28,-7.433020708723214e-19,0.0006686686639494581,-1.243243163508953e-20,-7.590050551893807e-26,-5.160755691428517e-27,-2.9043501314663254e-28,-9.641823024167302e-18,-1.2432431635086448e-20,0.000668668663949458,6.315687395801287e-26,-1.6083370263894524e-20,-4.882475786956856e-17,-1.2924697071141057e-26,-6.943810767974905e-26,6.31568246542063e-26,0.002656311750663787
1656060248938102556,618,1656060248937297344,odom,base_link_33,-0.8343682230515697,-0.46172777840729395,-8.683375199436405e-16,-1.3247389040997844e-15,-8.974914345587744e-16,0.995417810284446,0.09562103831541796,0.0033420511881414286,1.5959077384969243e-11,1.998292422489234e-20,1.0241739458387721e-23,-2.90409264759469e-24,-3.14693073517589e-09,1.5959077385076776e-11,0.003342051234602752,1.1637507506677296e-20,-6.1871201334106954e-24,2.823389719109758e-24,-1.0138761513878406e-08,1.998292422489234e-20,1.1637507506677296e-20,0.0040010888544376,-1.1597096277060325e-09,-1.055885007763692e-08,1.6293101853653235e-16,9.82814915287556e-24,-6.180657784104753e-24,-1.1597096277060325e-09,0.0020015516202379013,-2.563544280302501e-19,1.5492784173369268e-16,-2.9040926468303367e-24,2.8233897191112625e-24,-1.055885007763692e-08,-2.5636104547515035e-19,0.002001551620237872,-1.6926834541012015e-16,-3.14693073517589e-09,-1.0138761513878406e-08,1.6293101853653235e-16,1.5492784173066346e-16,-1.6926834541012015e-16,0.004007004354212954,0.07992508816187183,-0.005210233583540003,-1.880440247958859e-15,-1.7860705964889554e-15,5.734220164280159e-16,0.6648625028537936,0.0034049719637993933,1.1971633657170682e-16,8.330371159133885e-28,1.0121290371440859e-26,-1.7792220148029828e-27,-1.4678854210196882e-20,1.1971633658786269e-16,0.0034049719638028827,-7.975383751784429e-28,1.6213405537659278e-27,5.072884594611975e-28,-6.945457677258177e-17,4.0389678347315804e-28,-8.03849262420211e-28,0.0026680615195276446,-1.409635518045014e-19,-1.4027556521362065e-17,1.2116903504194741e-27,9.717368936064413e-27,1.6276267891044996e-27,-1.409635518045014e-19,0.0006685089594610082,-3.430675838891395e-21,-8.671455277801035e-26,-1.779220474057558e-27,5.072884594611975e-28,-1.4027556521362062e-17,-3.430675838891395e-21,0.0006685089594610073,-1.8258634588408031e-26,-1.467872496322617e-20,-6.94545766433348e-17,1.2116903504194741e-27,-8.671445417039719e-26,-1.8258634588408031e-26,0.002666639838852619
1656060249004943110,619,1656060249003998995,odom,base_link_33,-0.8410877116912161,-0.46016904291536775,-9.808831264584983e-15,-2.677656857636874e-15,2.120125543509681e-15,0.9935910022539193,0.11303503987725326,0.003344576151003399,2.1271687223154607e-11,3.520844355689525e-20,-6.030821414051178e-24,-1.751456949199489e-24,-3.1088815033794735e-09,2.127168722325966e-11,0.0033445762397687285,-3.5139747782220177e-20,3.5771306222242584e-24,4.144835670227253e-24,-1.3679491269354805e-08,3.520888299659567e-20,-3.513975424456871e-20,0.004004107288955484,4.262526261462582e-11,-1.4042459497462458e-08,1.6320768131035098e-16,-6.883851420746488e-24,3.5771306222242584e-24,4.262526261462597e-11,0.0020030624524384273,-1.902748653150079e-18,1.7067541160037206e-16,-2.139197861767055e-24,4.13837332169093e-24,-1.4042459497462458e-08,-1.902748653150079e-18,0.0020030624524384204,-1.5357499743453274e-16,-3.1088815033794735e-09,-1.3679491269354805e-08,1.6320768130954477e-16,1.7067541159956427e-16,-1.5357499743534053e-16,0.0040100302584349795,0.10599419692334777,-0.005245536218325242,-1.0061396160665481e-16,2.4754846000013297e-15,1.5717910863883463e-15,-0.7903464504342992,0.003405939170257264,7.028810183495467e-17,1.7039395552773855e-28,-2.191981495879425e-27,-4.1541129379940235e-28,2.5319822931753156e-22,7.028810183495467e-17,0.0034059391702606114,7.8491660069490675e-28,5.636427724197577e-28,5.463162432525819e-28,-3.269405040417164e-17,1.7039395552773855e-28,7.857054616001278e-28,0.002670073785459877,-7.097778100407867e-19,-6.462348766039822e-18,2.4233807008389483e-27,-2.1919814958801595e-27,5.636427724197577e-28,-7.097778100407875e-19,0.0006690120215923555,-7.9580072748138e-21,5.018814255336349e-26,-4.1541129379940235e-28,5.589380177362099e-28,-6.4623487660398205e-18,-7.95800727481226e-21,0.0006690120215923549,-3.9749651242806444e-26,2.5322407871167384e-22,-3.2694050378322245e-17,2.4233807008389483e-27,5.018814255336349e-26,-3.328727805533263e-26,0.0026673264961220478
1656060249071297391,620,1656060249070629120,odom,base_link_33,-0.8500304013032292,-0.4594028068095213,3.423910460709223e-16,1.0956469413873065e-15,-1.5274044714771564e-15,0.9958170811952489,0.09136925522173704,0.0033409892154190263,1.735371332522215e-11,-1.337806797941541e-20,6.204525718851166e-24,6.332207384288314e-24,-2.36156233233229e-09,1.7353713325115447e-11,0.003340989320587218,2.4763946174401794e-20,-3.7752789850298395e-24,-2.120595583535886e-24,-1.4691443054486827e-08,-1.3378093828809552e-20,2.4763946174401794e-20,0.003999815748306567,3.51207415072394e-10,-1.4870937907974717e-08,1.633518741021653e-16,6.2045257188541754e-24,-3.826977773338431e-24,3.51207415072394e-10,0.002000911281790292,-1.2785924421902978e-19,1.6357260444045543e-16,6.332207384288314e-24,-2.0721279696154036e-24,-1.4870937907974717e-08,-1.2785924421902975e-19,0.0020009112817902792,-1.605917787222149e-16,-2.3615623323322925e-09,-1.4691443054486825e-08,1.633518741021653e-16,1.6357260444045543e-16,-1.6059177870767462e-16,0.004005730475080779,0.11271389719786384,0.0017244981580475383,-1.6653345369377348e-16,1.142890630238224e-15,-1.7425692996223584e-15,-0.13782389193875133,0.0034052524162599706,6.114087272986158e-17,3.685558149192567e-27,-3.2055017370836376e-27,4.066308214881697e-27,4.3774612125050445e-21,6.114087272986158e-17,0.0034052524162631517,-1.3241030294134683e-27,7.020730213240104e-28,-1.1615584098987881e-27,-4.188914172515187e-17,3.698179923676103e-27,-1.3244974598660788e-27,0.0026672127443230476,2.6076101354247296e-20,-8.590631564927059e-18,-3.352343302827212e-26,-3.00356567130458e-27,7.020730213241022e-28,2.6076101354241133e-20,0.0006682967692249833,3.8865300650600715e-22,2.5818800451477035e-26,3.965334019013408e-27,-1.15524752265702e-27,-8.590631564927052e-18,3.8865300650600715e-22,0.0006682967692249833,-2.3375498366226255e-26,4.3774612125050445e-21,-4.188914172515187e-17,-3.342245883240383e-26,2.5818899059090187e-26,-2.660662333020494e-26,0.0026669018536270876
1656060249138571600,621,1656060249137328386,odom,base_link_33,-0.8615340886644844,-0.4563456113119173,1.0341933472796105e-14,1.472535579582046e-15,-4.4060769078747315e-16,0.9935839885733817,0.1130966739148865,0.0033444540449027783,3.9369971683189805e-11,-2.0628386827799392e-20,-3.0012645539339997e-24,1.6889394065359906e-24,-4.1719130857283126e-09,3.936997168329403e-11,0.0033444542142389583,-1.0125613403889871e-17,-1.0131105184372157e-17,9.299426385463173e-20,-1.8866738570772617e-08,-2.0628800418105668e-20,-1.0125613513951745e-17,0.004003964325213171,1.749091372306347e-10,-1.9315265201646122e-08,1.6372305411102522e-16,-2.5876742476469535e-24,-1.013110508097458e-17,1.7490913723063466e-10,0.0020029855400459477,4.571224510005926e-19,1.6059230060785176e-16,2.9297103253685414e-24,9.299415399470662e-20,-1.9315265201646122e-08,4.571207966393675e-19,0.0020029855400459365,-1.635824449069983e-16,-4.1719130857283126e-09,-1.886673857077262e-08,1.6372305413687461e-16,1.6059230063370115e-16,-1.635824448811489e-16,0.004009884894814846,0.14653061441094906,0.0027713234664190622,2.0747292772682613e-15,3.229023370071723e-16,-5.48794323576592e-16,0.1376195437132992,0.0034053450376366574,6.25034626828666e-17,5.2506581851510546e-27,7.00779873915138e-27,-2.7321618618927995e-27,-5.45695691361903e-21,6.250346271517834e-17,0.0034053450376394976,4.906714830474693e-28,1.6909142328257528e-29,2.962844928362732e-29,-4.6969824557710234e-17,5.301145283085199e-27,4.904742678211641e-28,0.002669978417031155,2.151635545497987e-19,-9.110529223464378e-18,-1.5651000359584874e-27,7.00779873915138e-27,1.6909142328257528e-29,2.151635545497986e-19,0.0006689881783114798,3.400565524681943e-21,-6.792675683771294e-28,-2.732161861898677e-27,3.2780811416600346e-29,-9.110529223464381e-18,3.400565524681943e-21,0.0006689881783114795,-5.645732649039556e-27,-5.45692783305062e-21,-4.696982454478554e-17,-1.5146129380243427e-27,-6.792675683771294e-28,-6.453526215997627e-27,0.0026668543854070264
1656060249204725995,622,1656060249203969240,odom,base_link_33,-0.8716620251834684,-0.452639665296374,1.7064800093835597e-15,-3.658441657652439e-16,-1.6448216837026183e-15,0.986118631234557,0.16604229922548008,0.0033415278475809906,6.054772437309063e-11,-2.0254698441189774e-17,3.0023208318535533e-24,-3.561636597745908e-24,-6.2671166170501106e-09,6.054772437308898e-11,0.0033415280145408714,2.66160358776507e-20,-1.0131115666342974e-17,-4.607430008969064e-19,-1.9315205295196796e-08,-2.0254697614009162e-17,2.6616048802347772e-20,0.004000459576776783,4.033275224118303e-10,-2.031586569800788e-08,1.6373188551201062e-16,3.364212349845503e-24,-1.0131115446623124e-17,4.033275224118304e-10,0.0020012371145864656,-2.5881544896136596e-19,1.694729586544554e-16,-3.1997450797539585e-24,-4.607427941017533e-19,-2.031586569800788e-08,-2.588022140715651e-19,0.0020012371145864457,-1.5470516585557607e-16,-6.267116617050111e-09,-1.93152052951968e-08,1.6373188551503354e-16,1.6947295865465734e-16,-1.5470516585557607e-16,0.004006375903090624,0.15410046311444603,-0.0039092964356370885,3.812922200197022e-15,2.1476758342502368e-15,-2.137659361162285e-15,-0.6824386326188687,0.003405484814903134,5.858098016290138e-17,1.9387045606711586e-26,4.103660618730919e-27,9.14663453644998e-27,6.394264680339078e-20,5.858098016936373e-17,0.0034054848149059004,2.751546837410889e-27,9.84658739374782e-27,-8.1497740707461e-28,-6.129769280179561e-17,1.9488019802579876e-26,2.7767903863779616e-27,0.0026676419005802437,1.071550480171972e-19,-1.1833156178630777e-17,1.4782622275117584e-25,2.4880727144663092e-27,9.846586623375842e-27,1.071550480171972e-19,0.0006684040574259655,2.199673949101351e-21,5.853964001621111e-26,9.14663453644998e-27,-8.149835700506158e-28,-1.1833156178630777e-17,2.1996739491015437e-21,0.0006684040574259651,4.3060168607456534e-26,6.394264680339078e-20,-6.129769280179561e-17,1.4863401631812216e-25,5.853964309772253e-26,3.0135471536315476e-26,0.002667069151809945
1656060249271761866,623,1656060249270636320,odom,base_link_33,-0.8743262114476238,-0.45295559105215943,-9.845965188992611e-15,1.6997111375433944e-15,9.092361604087042e-16,0.9936429975746802,0.11257705525907129,0.0033428386042734285,2.376203380102385e-11,-2.806786184899379e-20,-1.1160100599590712e-23,4.491182529178374e-24,-3.458105409815241e-09,2.3762033800917972e-11,0.003342838692690698,-1.190992296243287e-20,-2.4358895130853994e-24,2.049286793101647e-24,-1.3737837290325724e-08,-2.806827543930007e-20,-1.1910019897660904e-20,0.00400203303990854,-2.9688011916153476e-10,-1.4158711139097749e-08,1.6326433202495568e-16,-1.1573690905096854e-23,-2.332491936516271e-24,-2.968801191615347e-10,0.002002019978198113,5.144582777297495e-19,1.6041633596072929e-16,4.0775922231395925e-24,2.04928679329424e-24,-1.4158711139097749e-08,5.144582777297495e-19,0.00200201997819809,-1.6377418898357238e-16,-3.4581054098152403e-09,-1.3737837290325724e-08,1.6326433207665447e-16,1.604163359090305e-16,-1.6377418898357238e-16,0.004007948937860687,0.10701664780663123,-0.0010909760997321882,1.1882855810441129e-15,-6.149008808725666e-16,1.4429541416619528e-15,0.1537992812172888,0.003404739276174327,4.945233820240208e-17,1.274799222837155e-27,4.969843961597115e-28,-2.197952272336737e-27,1.960223432000008e-22,4.9452338203209876e-17,0.0034047392761768014,-3.4571829171310842e-28,1.866174159235877e-27,-1.2599642742189162e-27,-6.229545537215328e-17,1.072850831100576e-27,-3.4571829171310842e-28,0.0026686909483146894,2.4683064069118035e-19,-1.243300586644017e-17,-8.27988406119974e-27,4.969843961597115e-28,1.863012552639171e-27,2.4683064069118035e-19,0.0006686663139492891,5.324488484296108e-21,-3.0641706320864344e-27,-2.197949190848826e-27,-1.2599611927309937e-27,-1.243300586644017e-17,5.324488484297649e-21,0.000668666313949289,5.090734926087079e-27,1.9597064441479773e-22,-6.229545535922858e-17,-9.895471195092372e-27,-1.4485834981702923e-27,5.09072260012368e-27,0.0026664255036787116
1656060249337897917,624,1656060249337298870,odom,base_link_33,-0.8835786806266697,-0.4493706650846434,1.139279642847768e-15,1.4906210534161132e-15,-2.5411376246207667e-15,0.9949726043431163,0.10014747429005132,0.003342613999208555,4.136869980712606e-11,-1.78188686850566e-20,4.925092158007451e-24,5.11241146288616e-25,-5.363619412761578e-09,4.136869980723028e-11,0.0033426141037484606,4.013010398199719e-20,-2.567471914311059e-24,-1.538413819786029e-24,-1.5419947343019523e-08,-1.7818455094750324e-20,4.0130104385893976e-20,0.004001761274743394,-2.183321807945962e-09,-1.6183544239670356e-08,1.633146849970984e-16,4.899242763865169e-24,-2.7742670674493158e-24,-2.183321807945962e-09,0.0020018863500717147,4.629058627732598e-19,1.5636513202831734e-16,7.180144586982003e-26,-1.5254891227148879e-24,-1.6183544239670356e-08,4.628992453283594e-19,0.0020018863500717043,-1.6778176510283358e-16,-5.363619412761579e-09,-1.5419947343019523e-08,1.633146850031821e-16,1.56365132021855e-16,-1.6778176510283358e-16,0.0040076786663572365,0.1229226883060619,-0.01226899564977657,-1.8041124150158794e-15,3.926226140294936e-16,-3.8078721635025074e-16,0.528560545804794,0.0034052707223600973,4.9317086730081056e-17,-2.2012374699287113e-26,5.5836908121937896e-27,2.971307366393499e-27,1.9807586083098786e-20,4.9317086781779845e-17,0.003405270722362457,-8.330371159133885e-28,-9.283964758494978e-29,-7.50159582280744e-29,-4.9022401215873944e-17,-2.2012374699287113e-26,-8.582806648804608e-28,0.0026685097494355673,-1.8187828805550027e-19,-8.67409920123689e-18,-5.533385933582265e-26,5.583687730700001e-27,-8.021787310141359e-29,-1.8187828805549719e-19,0.0006686210161772625,-2.73679308523143e-21,2.3324495990178858e-26,2.971307366393499e-27,-7.50159582280744e-29,-8.674099201236887e-18,-2.73679308523143e-21,0.0006686210161772626,-5.5870280807048666e-27,1.9807715330118802e-20,-4.902240131927152e-17,-5.836308521187134e-26,2.3324508316177522e-26,-8.81819926700222e-27,0.0026668593396530875
1656060249404765923,625,1656060249403966427,odom,base_link_33,-0.8932055403638515,-0.44689941705837555,4.565737978662332e-15,1.4905529173496305e-15,1.992019269681406e-15,0.9908250803798987,0.13515050902666764,0.0033428649756676587,5.383350248736328e-11,-2.4409261386717356e-20,4.676272804791114e-24,-5.663333738464303e-24,-6.0358117152602785e-09,5.383350248746585e-11,0.003342865116483647,-1.7129085276408688e-20,-1.0131110271602609e-17,-3.570836833041043e-19,-1.783152957674449e-08,-2.4409288851698633e-20,-1.7129084872511904e-20,0.004002061727364779,-1.0401882019786309e-09,-1.880124283181805e-08,1.6351026371683976e-16,4.676272804797133e-24,-1.0131110258677914e-17,-1.040188201978631e-09,0.002002036556619816,-2.505949528630355e-18,1.6779717567705045e-16,-6.1027734388710616e-24,-3.570836703794072e-19,-1.880124283181805e-08,-2.505949528630355e-18,0.0020020365566198023,-1.564087370119408e-16,-6.0358117152602785e-09,-1.783152957674449e-08,1.6351026370388982e-16,1.6779717567624265e-16,-1.5640873703859798e-16,0.004007979560850667,0.14202301460682065,-0.012947794363299181,3.8077180297690916e-15,1.288467704753103e-15,-1.1468090881328407e-15,-0.5286927090855897,0.003405293556584846,5.12556625302754e-17,8.70902439363997e-28,-3.765626179868192e-29,-4.910714698943682e-28,-6.959056392741808e-22,5.1255662529871504e-17,0.003405293556587345,-2.208810534618833e-28,-6.552345943480928e-28,2.925742886293352e-29,-4.9014846772758e-17,8.70902439363997e-28,-2.208810534618833e-28,0.0026687100222979186,-1.3367596901550027e-18,-9.90853485645793e-18,1.857925203976527e-26,-3.7662424775238645e-29,-7.562149531922044e-28,-1.3367596901550027e-18,0.0006686710837753234,-2.2979306781165247e-20,-2.3864149593383827e-26,-4.910714698943682e-28,2.925126588711148e-29,-9.90853485645793e-18,-2.2979306781165247e-20,0.0006686710837753234,-3.710581486516356e-26,-6.959056392680178e-22,-4.9014846772758e-17,1.857925203976527e-26,-1.740177640591001e-26,-3.7105790213260274e-26,0.002666868775352138
