%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1656060323672560845,2632,1656060323672034502,odom,base_link_38,-1.0227919944009045,-0.746679392286751,-6.724276083863723e-15,-2.8665515919767763e-15,-1.480405668221864e-15,0.8217499984172649,0.5698481728506508,0.0033424579177623293,1.7947404478207958e-12,4.5969368421794175e-20,6.192511575072303e-24,-4.404293621345975e-24,-1.697779368525982e-09,1.7947404482443123e-12,0.0033424579185554245,-5.331584762223262e-21,4.442661437569263e-24,-1.238921584375411e-24,-2.1137129896054663e-09,4.596931349183162e-20,-5.3315330634349776e-21,0.004001575177789732,1.4290545592571633e-09,-2.467269521265807e-09,-3.9784464260830244e-25,6.1375816125200476e-24,4.4426614375933374e-24,1.4290545592571633e-09,0.0020020044567876714,-9.806432058283876e-18,2.6290065474186925e-20,-4.249197256492283e-24,-1.238921584375411e-24,-2.467269521265807e-09,-9.806432058283876e-18,0.002002004456787665,2.549983846145523e-20,-1.697779368525982e-09,-2.1137129896054663e-09,-3.9784464260830244e-25,2.629006325275423e-20,2.549983846145523e-20,0.004007491852431386,0.01997908415432903,0.004362691988035294,1.3166551182663966e-15,8.972744007094318e-16,1.5723866434012899e-15,-4.90408696961822,0.003405078028373032,-3.1383016826470577e-15,-3.6287601640166543e-28,-1.2310749884369726e-28,-8.677826553399055e-28,2.2003400609956414e-21,-3.1383016826450382e-15,0.0034050780283855823,-9.908092969575908e-28,-9.757367415447235e-28,-1.489282201811077e-27,7.502614262388808e-22,-3.6287601640166543e-28,-9.908092969575908e-28,0.0026683857708923327,-4.659370677537715e-19,-2.3421256796501015e-19,-1.1713006720721583e-26,-1.2310749884443195e-28,-9.504931925774674e-28,-4.659370677537731e-19,0.0006685900215387333,-1.9037164171596924e-22,2.3929350569880958e-26,-8.677703293897308e-28,-1.4892698758598002e-27,-2.342125679650146e-19,-1.9037164171596924e-22,0.0006685900215387331,-3.460436045959406e-26,2.2004434585722106e-21,7.500287816916002e-22,-1.1713006720721583e-26,2.3929350569880958e-26,-3.783558403099782e-26,0.002666730665138871
1656060323739218986,2633,1656060323738710642,odom,base_link_38,-1.0237219482369255,-0.744850302922714,-1.0154637547499235e-14,1.0117362042655469e-15,-2.324740170399641e-15,0.7779912037571465,0.6282751681202323,0.0033432956950595516,2.3797004527981124e-12,9.077790840731808e-21,3.3619019390113656e-24,5.007726834319989e-24,-2.3378509328493596e-09,2.3797004527981124e-12,0.0033432956943992066,3.5388320403053763e-20,-3.385216832034345e-24,-5.4960524691165274e-24,-2.0351149765725145e-09,9.077839207371629e-21,3.538832050402796e-20,0.004002576541359848,1.5256764153227513e-09,-2.7927450716761273e-09,-1.1801359142106337e-25,3.361901939155716e-24,-3.4239909232476744e-24,1.525676415322751e-09,0.002002401292381347,-6.75596142344889e-18,-2.2175808126545216e-20,5.10789323666948e-24,-5.5445200831333064e-24,-2.7927450716761273e-09,-6.755908483889686e-18,0.0020024012923813435,1.8569853718840822e-20,-2.3378509328493592e-09,-2.0351149765725145e-09,-1.1720579785411705e-25,-2.2175821051242287e-20,1.8569854526634003e-20,0.004008495795917113,0.022536798151350013,0.0063739834107821025,-1.6653345369377348e-15,-1.55922035149477e-15,-4.508206884124738e-16,-3.5142169778991956,0.003405426060127936,-2.877689545430036e-15,3.281661365719409e-27,1.4343088515409282e-27,4.2620719784518425e-28,1.283966039420256e-20,-2.8776895454288245e-15,0.003405426060139462,1.23180630350261e-27,7.350531069868588e-28,3.5570804402907564e-28,-8.175171518177072e-18,3.278505922098525e-27,1.238117190744378e-27,0.002669053347284562,8.282281067915306e-19,-1.4299402579555748e-18,7.81944172804034e-25,1.4343088515409282e-27,7.413639942286039e-28,8.282281067915275e-19,0.0006687569142565648,2.0675446810609833e-21,2.6974306191412587e-26,4.76694295779329e-28,3.620127682950217e-28,-1.4299402579555748e-18,2.0675446810586722e-21,0.0006687569142565647,-5.760869429836378e-26,1.2839453599049422e-20,-8.17517151817707e-18,8.368741353563835e-25,7.867309447597682e-26,-1.0930745793064857e-25,0.0026669785251205573
1656060323805995140,2634,1656060323805379868,odom,base_link_38,-1.0227172436207184,-0.7440179705845367,-1.6051613163647893e-15,6.969886292481475e-17,-4.679189233090541e-16,0.6564714547331438,0.7543508660567375,0.003342950277996235,-2.8894936976269175e-12,3.715858182966136e-21,-1.4765698999374948e-24,2.4708197911281686e-24,-2.9723430133173177e-09,-2.8894936976269175e-12,0.00334295027546908,4.247146940198408e-21,1.114414155641733e-24,9.682775330284731e-25,1.943960159893845e-09,3.715858283940332e-21,4.247146940198408e-21,0.0040021616928772675,-1.6067236472846607e-09,-3.335730635361489e-09,-5.141795380230555e-26,-1.4604140285985685e-24,1.1208765042613748e-24,-1.6067236472846607e-09,0.0020022592400091663,-8.539927717015561e-18,-2.859208134107819e-21,2.4740509652029847e-24,9.682775330040228e-25,-3.335730635361489e-09,-8.539874777456358e-18,0.0020022592400091607,3.43391242816997e-21,-2.9723430133173177e-09,1.943960159893845e-09,-5.141795380230555e-26,-2.8592084370304064e-21,3.43391242816997e-21,0.0040080812026347555,0.019804175320132344,-0.018220501091832375,-3.5110803153770576e-15,-1.3064897468391469e-15,-1.640310889658435e-15,-4.439788363815751,0.00340565695085692,-2.644083263017873e-15,-2.7010597394767444e-27,-1.7066896847168502e-28,8.720123995021542e-28,2.3878994560971778e-20,-2.6440832630194885e-15,0.003405656950867535,6.007964654163226e-27,2.6793490824309917e-27,3.0254716378484826e-27,-1.634373117041492e-17,-2.4864895732566292e-27,6.014275541404994e-27,0.0026687767801760547,9.081298331373256e-19,-1.6623277448816842e-18,-1.1147551223859162e-25,-1.7066896847168502e-28,2.6793490824309917e-27,9.081298331373252e-19,0.0006686877739866691,2.627837538901817e-21,-4.9237832682328846e-26,6.700578447926918e-28,3.025477800824672e-27,-1.6623277448816842e-18,2.627837538902202e-21,0.0006686877739866687,1.0086810104317508e-25,2.387889116339521e-20,-1.634373117041492e-17,-1.1309109937248425e-25,-4.9237832682516925e-26,1.0086807639089564e-25,0.002667174175172536
1656060323872716710,2635,1656060323872036695,odom,base_link_38,-1.0243993710828363,-0.7433900097967125,-1.2254249264626038e-14,-1.5009500058497602e-15,2.31854375585791e-15,0.5688606325814575,0.8224339369815816,0.003342326802865782,9.152377423574628e-13,-1.3927249566103934e-20,6.262372823169861e-25,-3.792653618676671e-24,-1.2462742288942337e-09,9.152377423045232e-13,0.0033423268031641173,-3.7477057068759036e-20,-1.1615397548629639e-24,-2.421104220272337e-24,-1.4689896035297782e-09,-1.3927304496066487e-20,-3.7477055352197707e-20,0.004001417819069574,1.882004332404626e-09,-6.882154745511496e-10,-1.190359551542298e-25,6.779360709867363e-25,-1.1486150577914467e-24,1.882004332404626e-09,0.0020018777827139084,-8.866245148284117e-18,3.039057697378529e-20,-3.792653619061857e-24,-2.3936392386109763e-24,-6.882154745511495e-10,-8.866298087843321e-18,0.0020018777827139032,-8.847565513296272e-21,-1.2462742288942335e-09,-1.4689896035297782e-09,-1.190359551542298e-25,3.039058384003369e-20,-8.847565513302435e-21,0.0040073345164839055,0.008363834073747967,0.011965085804490627,-1.700029006457271e-16,1.2137159895428743e-15,8.27737707735439e-16,-4.318198507418856,0.003405149336918454,-2.4293495024936473e-15,1.1927576886941698e-27,1.2821185079547958e-27,-2.029700457680404e-28,4.220803612574071e-20,-2.4293495024940512e-15,0.0034051493369282202,5.395808591711721e-28,2.638612222033276e-29,-6.464533161028723e-28,-8.155519932565642e-18,1.0917834928258803e-27,4.859383176161433e-28,0.002668280866112762,-9.403758053273323e-19,-1.9523248526468316e-18,1.1955344790805478e-24,1.3830927038201466e-27,2.6386122219598077e-29,-9.403758053273354e-19,0.0006685637958624673,-3.2018343519116564e-21,1.786266856970561e-24,-3.0394424163486055e-28,-6.464533161026886e-28,-1.9523248526468316e-18,-3.201834351914738e-21,0.0006685637958624675,-3.1263782659392876e-25,4.220803612574071e-20,-8.155519518975336e-18,1.3053944041852468e-24,1.7862668569765797e-24,-2.092402500248003e-25,0.0026667877092209167
1656060323939349514,2636,1656060323938706875,odom,base_link_38,-1.021961837701383,-0.7420231970318127,-8.380340692226707e-16,1.4439441918009444e-15,1.661805670953523e-15,0.46046651251232934,0.8876770757740299,0.0033429960296383187,-2.384135139675865e-12,-3.208661030782212e-20,-7.029813164989192e-24,-3.325951721011118e-24,-2.0066309580786404e-09,-2.3841351396742107e-12,0.0033429960304460957,7.372284872753918e-21,3.7321384504586704e-24,4.397833657109419e-25,2.3750813627188404e-09,-3.2086661905636206e-20,7.372178244003081e-21,0.004002218911899443,-8.20913127848992e-10,-3.0875045739480882e-09,6.122538812037526e-25,-7.026581990721407e-24,3.667514965102965e-24,-8.20913127848992e-10,0.0020022257601426765,-7.062058898170265e-18,3.899824194369949e-21,-3.3227205467425804e-24,4.397833655183489e-25,-3.0875045739480886e-09,-7.062085367949866e-18,0.002002225760142673,-2.5768237037390478e-20,-2.0066309580786404e-09,2.37508136271884e-09,6.122507257601317e-25,3.899825910931279e-21,-2.5768237037390478e-20,0.004008136870786361,0.020632661601439395,-0.011226213452232514,-3.462508058049707e-15,-2.1871363740548943e-16,-1.834005741420737e-15,-3.5667274224979337,0.003405203123170263,-2.2234494938557328e-15,2.213543700050159e-27,1.133175047052807e-28,7.649114038433266e-28,-8.102787496864342e-21,-2.2234494938565406e-15,0.003405203123179228,6.493902971779369e-27,8.67256189841205e-28,4.1022774059920136e-27,-8.151363924971415e-18,2.213543700050159e-27,6.594877167647659e-27,0.0026688149270735193,1.1041836058741602e-18,-4.0378214780113525e-19,4.459020489543665e-25,1.1331750470546438e-28,8.67256189841205e-28,1.1041836058741602e-18,0.0006686973094359039,7.773222441354712e-22,3.2269444316714982e-25,7.649052408675046e-28,4.203251601860303e-27,-4.0378214780113226e-19,7.773222441354712e-22,0.0006686973094359037,1.474544071675685e-25,-8.102787496864342e-21,-8.15136392497139e-18,4.459020489543665e-25,2.7099565488296175e-25,1.474544071675685e-25,0.0026668059084547857
1656060324005949056,2637,1656060324005368948,odom,base_link_38,-1.0214937460623332,-0.738995623862138,8.921357576296973e-15,3.495682755203154e-16,-2.6245148487279074e-15,0.32220981949829086,0.946668279926437,0.00334259037516919,-2.583672104747224e-12,3.445974685464218e-20,-2.0741646484322317e-24,-6.349538667208214e-24,-4.116744075358693e-09,-2.583672104532157e-12,0.0033425903674796638,1.715070647707318e-20,-1.1850332311274023e-25,-2.9387827933456237e-24,1.254658445267732e-09,3.4459745239055046e-20,1.7150700014724646e-20,0.00400173254041097,2.564969089969497e-09,-3.653908516628221e-09,2.2574043663804474e-26,-2.1274790238506886e-24,-1.1850332311274023e-25,2.564969089969497e-09,0.0020020231403114113,-8.42449590449694e-18,-2.713543413251864e-20,-6.323689273451118e-24,-3.1455779461001993e-24,-3.65390851662822e-09,-8.424442964937737e-18,0.0020020231403114065,1.3833137711367124e-20,-4.116744075358693e-09,1.254658445267732e-09,2.1715762998924013e-26,-2.713543473836382e-20,1.383313851915761e-20,0.004007650249564817,0.030709027714692638,0.011088840815887124,-8.604228440844963e-16,4.4738454257421855e-17,-3.304190825204458e-16,-4.15844897297211,0.003405319451287676,-2.0521695928325803e-15,1.1296488162764889e-27,-6.594105254993539e-28,1.2220905326593674e-27,-1.6351567363660096e-17,-2.0521695928325803e-15,0.003405319451295915,-8.172598978089682e-28,-5.26150974306614e-28,-5.661202054799928e-29,-8.175013219842749e-18,1.0286746204081994e-27,-8.180487587141892e-28,0.0026684906758751023,-4.882146330605449e-19,-1.8362098849628274e-18,8.401053096241687e-26,-5.58436329629595e-28,-5.387727487901502e-28,-4.882146330605449e-19,0.0006686162480136251,-1.5606855975029273e-21,-2.8804774407618217e-26,1.2220905326593674e-27,-5.659969459653888e-29,-1.8362098849628274e-18,-1.560685597504468e-21,0.0006686162480136251,9.84027855913553e-26,-1.635156757045526e-17,-8.175013219842749e-18,8.401053096241687e-26,-3.5267122943188746e-26,9.840273628717256e-26,0.002666912401922901
1656060324072623388,2638,1656060324072068691,odom,base_link_38,-1.0187353012879612,-0.7385031274534413,1.2675787069288402e-14,-1.6899879763832181e-15,1.6460577327440919e-15,0.1057450029863424,0.9943932795144075,0.003344481528749817,-4.053015037956659e-12,-1.9755330810785916e-20,-4.136573636179802e-24,5.7566883602534146e-24,-2.1698257038616063e-09,-4.053015038168417e-12,0.0033444815333739234,-2.6348500100884658e-20,-5.3104103835578445e-24,6.024691580991058e-24,3.7348965344168645e-09,-1.9755337475082843e-20,-2.6348500201858854e-20,0.004003992758581258,1.3570348325118345e-09,-4.357285658862705e-09,1.9787313630020728e-25,-4.136573636179802e-24,-5.3104103835578445e-24,1.3570348325118345e-09,0.002003233778144184,-9.394307740369358e-18,2.4292173821059057e-20,5.750226011717092e-24,6.0731591950070845e-24,-4.357285658862706e-09,-9.394360679928561e-18,0.002003233778144177,9.513874179168269e-21,-2.1698257038616063e-09,3.7348965344168645e-09,1.9787313630020728e-25,2.429217472982682e-20,9.513874583065053e-21,0.004009916430989831,0.032690789748812676,-0.0008791370566498813,2.7096380694757727e-15,5.447363257151609e-16,3.2952939673191943e-16,-5.131268376193475,0.00340614006668501,-1.8756230664857944e-15,-2.2214323091023692e-27,4.7396704717959295e-27,3.761672939713046e-27,-2.2856788757099134e-21,-1.875623066476101e-15,0.003406140066692576,2.5225799596704905e-27,6.836563377394842e-28,3.4786217681680434e-28,-1.2261012309936046e-17,-2.6253290925755273e-27,2.522678567283643e-27,0.0026699974911893482,1.509529806578002e-18,-2.1503915698257827e-18,-5.36425415550288e-28,4.739695123687463e-27,6.836809896427953e-28,1.509529806578013e-18,0.0006689929488255094,5.657729658339164e-21,-1.8043222171034577e-27,4.165569723186204e-27,3.478745027684484e-28,-2.1503915698257792e-18,5.657729658339164e-21,0.000668992948825509,-2.0019535927122475e-27,-2.2856788757099134e-21,-1.226101231074384e-17,-6.437104986603456e-28,-1.8044208247166104e-27,-2.0019535927122475e-27,0.002667502471106656
1656060324139367250,2639,1656060324138706446,odom,base_link_38,-1.0167910929812933,-0.7389159715348796,4.912520043531821e-16,-1.1328049583273485e-15,-3.0343417206721927e-15,0.0358106872013674,0.99935859163874,0.0033413721925694044,-9.28830022823808e-13,4.5558124149984465e-20,3.540078654085476e-24,1.2938602674308169e-23,-4.0146699173843006e-10,-9.288300230322575e-13,0.0033413722031721657,-1.4513949301714124e-20,-2.1969773399574372e-24,-5.5605750238414076e-24,4.6214087986398406e-09,4.5558124149984465e-20,-1.4513962226411195e-20,0.004000273414045422,4.7655508619500465e-11,-4.7800514117049195e-09,-6.334986942422596e-26,3.565928048227758e-24,-2.1872838169614884e-24,4.765550861950036e-11,0.002001265348538014,-7.129509300307952e-18,-3.056522431624953e-20,1.2938602674595554e-23,-5.560575023456316e-24,-4.780051411704919e-09,-7.129562239867155e-18,0.00200126534853801,2.2310669925783193e-20,-4.0146699173843027e-10,4.6214087986398406e-09,-6.334947499377335e-26,-3.056522431624953e-20,2.2310669925780112e-20,0.004006189427919595,0.03418743766769694,-0.008246363757564268,4.427014310692812e-15,-6.31077680391516e-16,8.475423951790674e-16,-3.758304106624564,0.0034053990876742202,-1.7328887457690357e-15,4.297714211644072e-27,-2.0259757264565424e-27,1.7727696562254073e-27,-1.6454549332783093e-20,-1.7328887457690357e-15,0.003405399087681182,-4.417621069237666e-27,3.7547059143218926e-28,2.0274535226734026e-28,-1.636568257559237e-17,4.297714211644072e-27,-4.468108167171811e-27,0.0026675179221022876,7.824113313133426e-19,-2.5122305148038425e-18,-4.814449659000044e-25,-1.9754886285223976e-27,4.25957689366334e-28,7.824113313133426e-19,0.0006683730630431446,3.433340070243399e-21,4.718076088336303e-25,1.7727696562254073e-27,2.027330263156962e-28,-2.5122305148038317e-18,3.433340070243399e-21,0.0006683730630431443,-7.178585972999624e-25,-1.6454549332783093e-20,-1.6365682575592358e-17,-4.814449659000044e-25,4.718076088336303e-25,-7.178585972999624e-25,0.002667016729296789
1656060324206005505,2640,1656060324205379963,odom,base_link_38,-1.01469602616271,-0.737895273257891,3.8776490698944066e-16,2.3305722427370396e-15,-2.377432426873365e-15,-0.11498011903457951,0.9933677930287421,0.0033431615703149024,-1.0267595401718745e-12,3.7400772275470894e-20,-1.0489991339797383e-23,6.188551036470239e-24,-5.393534609738426e-10,-1.0267595401189349e-12,0.0033431615774147136,2.8402895695010616e-20,4.745960308571872e-24,-2.954576382543317e-24,3.805233453127816e-09,3.7400668877894325e-20,2.840291028578192e-20,0.004002419186733217,1.4202528510625933e-09,-3.7160016381215554e-09,-7.058727379917614e-27,-1.0593388916380053e-23,4.734651199019809e-24,1.4202528510625933e-09,0.002002357250803674,-7.809344669668465e-18,-3.04414430660843e-20,6.085153459154813e-24,-2.9658854924809415e-24,-3.7160016381215554e-09,-7.809344669668465e-18,0.002002357250803669,-2.133243069847335e-20,-5.393534609738422e-10,3.805233453127816e-09,-5.339010606535808e-27,-3.044144498459402e-20,-2.1332430597499154e-20,0.004008336044994892,0.02889174358369928,0.0030545037597278224,3.426078865054194e-15,2.044449076552208e-15,1.3012246518578402e-15,-4.0310748888296075,0.00340482438304592,-1.5866426148501085e-15,4.657434784424854e-27,5.784103353266906e-28,3.1187725064327237e-28,-1.6385024502984462e-17,-1.5866426148501085e-15,0.0034048243830523827,-2.8446324242269686e-27,-1.693810632303292e-27,-1.1535540764179061e-27,-1.430125651794804e-17,4.859383176161433e-27,-2.8509433114687367e-27,0.0026689484420413905,2.8252302998263806e-20,-2.833722239371828e-18,-4.0389678347315804e-25,3.764619435901116e-28,-1.687499745061524e-27,2.825230299826376e-20,0.0006687306867580756,1.3941929963702301e-22,1.2489028773011332e-25,7.157736489306252e-28,-1.1598649636596742e-27,-2.833722239371825e-18,1.3941929963702301e-22,0.0006687306867580757,4.465651314309393e-26,-1.6385024709779616e-17,-1.4301256311152887e-17,-3.7804738933087593e-25,9.904089358783121e-26,7.050590728547009e-26,0.002666492344773541
1656060324272777370,2641,1656060324272052526,odom,base_link_38,-1.012701059851679,-0.7399297584524902,-7.511352650979575e-16,1.2382099530598963e-15,-1.1167752496291464e-16,-0.3149716533179074,0.9491010787087875,0.006676735394429053,8.914000128857107e-09,3.663417496874849e-20,-7.84471743953212e-21,-2.2235755247335225e-20,4.927966754883274e-06,8.914000128863777e-09,0.006676742519371826,-2.4683069478582346e-21,3.1447475155585764e-22,1.5967935323113205e-20,7.2733769273881075e-06,4.3417055991683317e-20,-5.856438736875436e-21,0.00801375605407793,1.530093499395481e-07,-4.636298437403744e-06,4.034928866896849e-25,-1.0684538614792277e-21,-3.0736570374613437e-21,1.530093499395481e-07,0.004235277945353713,-9.611050234440646e-12,-7.50880081669204e-21,-1.5247733432462596e-20,1.2473924415639912e-20,-4.6362984374037435e-06,-9.611050288650754e-12,0.0042352779382056685,-1.0273671496750347e-20,4.927966754883267e-06,7.273376927388104e-06,4.0985426102938713e-25,-7.508797585517772e-21,-1.0267054051849922e-20,0.008008696430174222,0.03175475021726015,-0.009706257185996492,3.608224830031759e-15,-9.395302607316966e-16,1.5209502694354252e-15,-5.0931345845456235,0.0034056936183433696,-1.4643402976960645e-15,-1.4818972985630169e-24,-4.55646879371402e-26,2.5075013952228883e-26,-1.1298963338540403e-18,-1.4643402976944489e-15,0.0034056936183491896,-1.0633592566889568e-24,-1.3352883492219564e-26,5.4792100086373114e-27,-4.729688512271872e-18,-1.4818972985630169e-24,-1.0633592566889568e-24,0.005339408943984573,4.986584807461987e-13,-1.3047091610266147e-12,1.41654679899706e-23,-4.5564885152366505e-26,-1.3352883492219564e-26,4.986584807461987e-13,0.0013345694916293384,4.771366691304295e-16,-1.584384097160692e-23,2.830638543524045e-26,5.4792100086373114e-27,-1.3047091610266147e-12,4.77136669130431e-16,0.0013345694916282725,5.096106032223603e-24,-1.1298946794928151e-18,-4.729690166633097e-18,1.4268865566539727e-23,-1.4189479746500864e-23,5.096105243362698e-24,0.0026671885413663676
1656060324339400075,2642,1656060324338712215,odom,base_link_38,-1.0142177712696139,-0.7387943394860486,9.676992280410746e-15,8.864711058390581e-16,2.087681212021836e-15,-0.35526978286266897,0.934763810480868,0.003342471335657896,7.847006569310326e-14,-2.4176757496491662e-20,2.6080009670691886e-25,-4.141016140227622e-24,1.9584392794175675e-10,7.84700654780363e-14,0.003342471335957914,2.1908285096066602e-20,-2.6538223779177346e-26,5.140668698562418e-25,8.013312777046383e-10,-2.4176757496491662e-20,2.1908285083444827e-20,0.004001589479899013,3.921669492725229e-10,-7.468200110464087e-10,-3.043109827980575e-25,2.543377481232001e-25,-3.784733371642577e-26,3.921669492725229e-10,0.002001894098630551,-6.472442840378653e-18,2.5144900297837652e-20,-4.142631727265218e-24,5.2052921839181235e-25,-7.468200110464087e-10,-6.4724693101582546e-18,0.0020018940986305475,-5.865342513259214e-21,1.9584392794175675e-10,8.013312777046383e-10,-3.073402086741062e-25,2.5144897268611776e-20,-5.86534210936243e-21,0.004007507353938028,0.0056973678964027386,0.0017155355994589172,-6.189493362285248e-15,1.3473373244950004e-15,6.225839142426565e-16,-3.2889442408340983,0.0034053186945887494,3.17055381731355e-16,-2.5716865510204985e-27,1.3079136861385053e-27,5.136018843046785e-28,-5.741483670703374e-15,3.17055381731355e-16,0.003405318694596692,3.4315449377114014e-28,-1.5693267110346578e-28,-1.0065112027716053e-28,-1.1562997683099722e-14,-2.5716865510204985e-27,3.4315449377114014e-28,0.0026683953082298414,3.8403455159142746e-22,-1.1510480306452343e-20,3.5381358232248645e-25,1.2826701371714329e-27,-1.5062178386169769e-28,3.8403455159142746e-22,0.0006685924122490775,3.0515707835451855e-24,-4.294682644551912e-25,5.136018843046785e-28,-1.0065112027716053e-28,-1.1510480306455328e-20,3.0515707773822097e-24,0.0006685924122490777,-2.2898550515351254e-25,-5.741483669979591e-15,-1.1562997683099722e-14,3.2796418818020433e-25,-4.294682644551912e-25,-2.2898550515351254e-25,0.002666910969027737
1656060324406301894,2643,1656060324405392408,odom,base_link_38,-1.015002461776021,-0.7391856918548001,-6.545491145620863e-15,9.825604493247246e-17,-1.699545146937861e-15,-0.03675131376567875,0.9993244422791312,0.003343499310548144,-3.749345148433821e-13,2.429069602180297e-20,5.166099650752576e-25,-3.340418681924035e-24,9.776683603941352e-10,-3.749345146349326e-13,0.003343499310363504,4.525678604946116e-22,1.3971691399400144e-25,-4.374017478897038e-25,-7.676278620737686e-10,2.4290695971315873e-20,4.525419606133714e-22,0.004002819725364965,-1.0606619499973788e-09,7.073955910523902e-10,4.674158635615539e-26,5.166099649789611e-25,1.122519327178267e-25,-1.0606619499973788e-09,0.002002518637329871,7.095341419441655e-18,-1.8246442357685145e-20,-3.39373305739064e-24,-4.374017479860003e-25,7.073955910523902e-10,7.095341419441655e-18,0.002002518637329869,-6.085231337080848e-21,9.776683603941352e-10,-7.676278620737686e-10,4.674000863434495e-26,-1.8246442357685145e-20,-6.085232144874415e-21,0.004008739725308232,-0.0037494068367323052,-0.008851933842379367,-2.5760643618255585e-15,-1.092937646522068e-15,-7.098264169395926e-16,3.4452832312963437,0.0034055560079429502,3.0813090261368755e-16,1.5461673742331831e-27,8.418953822387204e-28,3.579221677486976e-29,-4.093310488402908e-18,3.081309026138895e-16,0.003405556007950262,6.429216377551246e-28,5.126349247675819e-28,1.066083571997976e-28,-1.6354580801755907e-17,1.5225015470765528e-27,6.310887241768094e-28,0.0026692154730018143,2.342621179432725e-19,-4.461152078204621e-19,1.6155871338926322e-27,8.671266052526793e-28,5.1262259881593785e-28,2.342621179432725e-19,0.0006687974454307381,1.8183270929319258e-22,-4.302118133588662e-25,6.104809169358621e-29,1.3186423211851406e-28,-4.46115207820468e-19,1.8183270929935556e-22,0.0006687974454307381,4.4674401459423335e-25,-4.09331193596898e-18,-1.6354580594960754e-17,2.908056841006738e-26,-4.0436241921658407e-25,4.4674401459423335e-25,0.002667064466407849
1656060324472628814,2644,1656060324472040415,odom,base_link_38,-1.0159912671078928,-0.7388715263696213,-7.147006510915821e-15,-2.688179392507988e-15,1.3060222559580513e-15,0.10804037727528797,0.9941465067474781,0.003341884955935461,-3.2197549552758703e-13,-1.5282643059934695e-20,5.3086257168795e-24,-4.332993476716133e-24,3.669533068485766e-10,-3.21975495527587e-13,0.0033418849574014093,-4.013998100015799e-20,-5.629987104649367e-24,6.95431368940911e-24,-1.7502829581368576e-09,-1.5282643059934695e-20,-4.0139981807951557e-20,0.004000888527335715,1.0503612001297806e-11,1.8358131634637224e-09,-3.541196603537122e-26,5.3215504139446225e-24,-5.6307948986015e-24,1.0503612001297806e-11,0.002001556730140909,7.443161803456158e-18,1.155221474221233e-20,-4.384692264808104e-24,6.954313689409204e-24,1.8358131634637224e-09,7.44318827323576e-18,0.002001556730140907,3.1966185004073955e-20,3.669533068485765e-10,-1.7502829581368576e-09,-3.541038831356078e-26,1.1552216559750937e-20,3.196618343897392e-20,0.004006804633105917,-0.013710027823208293,-0.002991523751092018,2.579533808777512e-15,-9.3053324353979e-16,1.0662030811136295e-16,3.5068223709531594,0.00340519435500514,2.805705640297752e-16,6.664296927307108e-27,-2.2190409955416256e-28,5.046626316634838e-28,-8.210009145087266e-18,2.805705640289674e-16,0.003405194355011852,-2.1772560984099926e-27,9.728630900116654e-28,-5.34360831731504e-28,2.039956866866807e-18,6.664296927307108e-27,-2.1772560984099926e-27,0.002667928004454185,-6.3203638796625e-19,4.215288032922001e-19,-5.460684512557097e-25,-2.2190718104207358e-28,9.728661714995764e-28,-6.3203638796625e-19,0.0006684755817227561,4.637313220411713e-22,-1.970834066416545e-25,5.046564686861924e-28,-5.34360831731504e-28,4.215288032921939e-19,4.637313220404009e-22,0.0006684755817227559,-5.525861113963872e-26,-8.210008938292113e-18,2.0399568668668132e-18,-5.428372769879244e-25,-1.970834066416545e-25,-5.525858648773543e-26,0.0026668305625930596
