%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1656060325745750659,2366,1656060325745048285,odom,base_link_10,0.001292411185211506,-0.44525874581813696,-8.867147467672698e-15,3.100755872229262e-15,1.4264914792978994e-15,-0.12382982908338143,0.9923034684153736,0.0033423395410200566,8.052348534604221e-17,-1.3713022624019217e-20,-9.62133686517557e-28,-1.144871383365301e-27,-3.274516750734813e-13,8.052348369168098e-17,0.0033423395410195744,5.0212071197331606e-20,-2.4392923566280183e-24,-2.316194586266064e-24,-8.569484756995669e-14,-1.371302261770833e-20,5.0212067953535564e-20,0.004001432122467933,2.9643701487576e-13,1.6343757614197092e-13,2.586162148631304e-25,-9.562172297282157e-28,-2.4392923573982962e-24,2.9643701487576e-13,0.002001719358816047,-2.772834353153829e-27,2.0287449709662218e-20,-1.144871864847787e-27,-2.3129634116130926e-24,1.6343757614197092e-13,-2.772831271665917e-27,0.002001719358816046,-3.5853615298819836e-20,-3.274516750734813e-13,-8.569484756995669e-14,2.586162148631304e-25,2.028744970966838e-20,-3.585361570271354e-20,0.004007349459725282,-2.453557909148918e-06,4.450169802577841e-06,-4.884981308350689e-15,-1.6514689557954457e-15,1.6610468148255523e-15,2.7841240504068274e-15,0.0034053432194403746,2.1948562640318037e-19,3.205625651515001e-28,1.1958289194619955e-28,-1.4474571435446193e-28,-8.255733600156599e-24,2.1948562643014955e-19,0.0034053432194403738,-1.734390818814081e-27,-4.7287947364538e-28,5.7034717428882865e-28,-4.540605862303785e-24,3.205748911031442e-28,-1.734551056185454e-27,0.002668290403033154,1.8981918692493977e-22,1.0434169485927247e-22,1.5931292499971215e-29,1.1958289194619955e-28,-4.729287774519556e-28,1.8981918692802126e-22,0.000668566180495096,-4.4528791036238447e-29,3.708894828551484e-27,-1.4464710674130966e-28,5.702855445306083e-28,1.0434169485927247e-22,-4.452879103623847e-29,0.000668566180495096,1.46501648494481e-27,-8.25573991104384e-24,-4.540595607112017e-24,1.5783381080242275e-29,3.7088455247449074e-27,1.4648192697185048e-27,0.0026669265392438874
1656060325812316998,2367,1656060325811717987,odom,base_link_10,0.0007866942107597197,-0.445747360943642,1.0702376485038911e-14,-1.0942826021697564e-15,-1.2282059952005265e-15,-0.12382982911767623,0.9923034684110941,0.0033429721216525826,5.693530929679736e-17,1.7672582845135203e-20,-4.929232899679313e-27,-6.974717892215216e-27,-3.363711211891917e-13,5.693520341767895e-17,0.003342972121651951,-1.7836952532447887e-20,1.1359846703421241e-24,2.126964357225648e-24,-5.929826687023146e-14,1.7672582845135203e-20,-1.7836952532447887e-20,0.0040021902967114905,3.112817695528793e-13,1.400524528698841e-13,5.68863375972976e-26,-4.9296272338354265e-27,1.1424470181073227e-24,3.112817695528793e-13,0.002002098447290386,-2.620046598150098e-27,-1.7026723264079898e-20,-6.981028972049794e-27,2.126964357225648e-24,1.4005245286988405e-13,-2.6200467907430923e-27,0.002002098447290386,1.0240163944742735e-20,-3.3637112118921754e-13,-5.929826687023146e-14,5.365516332951234e-26,-1.702672326408298e-20,1.024016414669729e-20,0.004008108198055082,-2.1001503903439467e-06,4.675286469607576e-06,-2.51014486973844e-15,-7.907776441039142e-16,4.650908228256056e-16,-5.940493596249778e-15,0.0034052149869780303,1.6212915725350503e-19,-1.5460170141399006e-22,2.2700678731782607e-28,-3.197318305321011e-29,-7.836806715279902e-24,1.6212915726691567e-19,0.003405214986978029,3.0920248196845874e-22,-8.891546413573699e-28,1.1702240630888756e-28,-4.327523538029525e-24,-1.546017014016641e-22,3.0920248195767353e-22,0.0026687958534642817,1.816198542303886e-22,1.0013428425791394e-22,4.030586187613607e-30,2.269081797046763e-28,-8.891299894540824e-28,1.816198542244182e-22,0.0006686925410799155,-3.3784360248811056e-29,-3.13081777949862e-27,-3.2071790666365604e-29,1.1692379869573494e-28,1.0013428426099543e-22,-3.3790523224633095e-29,0.0006686925410799155,5.535058365117023e-27,-7.836816181610764e-24,-4.3275227491686194e-24,4.2401273655629385e-30,-3.130719171885456e-27,5.535058365117023e-27,0.0026668013831991763
1656060325879416609,2368,1656060325878407478,odom,base_link_10,0.0012922627835934009,-0.44525890505428833,-1.2918268885164785e-16,-2.235658521774466e-15,-1.0744565367707043e-15,-0.12382982910684628,0.9923034684124455,0.003343967463573312,5.095514438430069e-17,1.1289900886888361e-20,4.8472565124363696e-27,2.3004993287016427e-27,-3.0073622938747147e-13,5.095514272993946e-17,0.0033439674635729207,-3.535817449376841e-20,-3.42321707515285e-24,-2.478082404276496e-24,-7.94732264065146e-14,1.1289900874266586e-20,-3.535817772494268e-20,0.004003377626665136,2.720284590561499e-13,1.5079766641861044e-13,9.97309510816612e-26,4.847651328075061e-27,-3.423217075538036e-24,2.7202845905614997e-13,0.002002692115105951,-2.3201889974705986e-27,-1.553968462005445e-20,2.3005000990736204e-27,-2.4778804566551315e-24,1.5079766641861042e-13,-2.3201859159826876e-27,0.002002692115105952,2.4931793786785127e-20,-3.0073622938747975e-13,-7.947322640651541e-14,9.952269180268285e-26,-1.553968462005137e-20,2.4931793786785127e-20,0.004009300172455408,-2.264661664197476e-06,4.07859640991215e-06,-4.361094818605693e-15,1.7563701721830863e-15,7.338054012409129e-16,2.3089936144969125e-16,0.0034060693438993025,1.7881178866513205e-19,2.3190356019239214e-22,2.114972165704196e-28,1.5059708047259443e-29,-8.313226959707952e-24,1.7881178865251027e-19,0.0034060693438993034,1.9864349595201053e-27,-8.207923377740201e-28,-5.833729002989656e-29,-3.714573818675064e-24,2.3190356009378452e-22,1.9864596114233934e-27,0.0026695874086324046,1.9071472895319586e-22,8.580673166436051e-23,7.431778469401466e-30,2.1149721657041923e-28,-8.208416415805957e-28,1.9071472894703288e-22,0.0006688904293473747,-2.790939611836175e-29,2.6412932390057767e-27,1.5102848878013717e-29,-5.833729002989656e-29,8.58067316675383e-23,-2.790939611836175e-29,0.0006688904293473747,-1.5900776450111807e-27,-8.313227156923178e-24,-3.714573818675064e-24,7.431778469401466e-30,2.6413918466189297e-27,-1.5900283412046044e-27,0.002667451425257502
1656060325946088076,2369,1656060325945058823,odom,base_link_10,0.001292415818376469,-0.44525876511579554,-2.5871232239849107e-15,7.972968195016726e-17,8.482091504089055e-16,-0.12382982899132697,0.9923034684268612,0.0033420536440264647,4.126975372577944e-17,-1.2522282244969195e-20,-1.9405007307274578e-28,7.721202977461216e-28,-2.879550985040039e-13,4.1269857950536623e-17,0.00334205364402628,2.924570836263973e-21,2.738025005471037e-26,1.185131997804877e-24,-7.633197324654027e-14,-1.252228227016344e-20,2.924570836263973e-21,0.004001088798339551,2.6006924342739925e-13,1.446615215087507e-13,-7.131933671922124e-26,-1.9247244755880097e-28,2.738025043989636e-26,2.6006924342739925e-13,0.002001547696225839,-2.2270752379637705e-27,1.0176922645825363e-20,7.721206829321105e-28,1.185131997804877e-24,1.4466152150875067e-13,-2.227078512044676e-27,0.0020015476962258394,1.9019585948021423e-22,-2.879550985040038e-13,-7.633197324653704e-14,-6.97037495853286e-26,1.017692426141866e-20,1.901958594802144e-22,0.004007006322807271,-2.171874763118309e-06,3.904545279126426e-06,-3.2977093278319103e-15,-1.5490499988763444e-15,-1.546772673663059e-15,2.4972854983126723e-15,0.003405526021437645,1.7316879082979866e-19,1.5460170933649548e-22,-1.52587103355744e-28,-3.485289233791843e-28,-7.177173246733785e-24,1.73168790805837e-19,0.003405526021437645,-3.092034650528507e-22,5.994412012117781e-28,1.3773798106529718e-27,-3.988726006584136e-24,1.5460170926253977e-22,-3.092034651518435e-22,0.0026680615199054037,1.6666523348304729e-22,9.239004642626834e-23,-5.608307998055631e-30,-1.52587103355744e-28,5.993425935986255e-28,1.6666523348304729e-22,0.0006685089609463035,-2.1181492514176773e-29,2.3975566248103854e-27,-3.484303157660317e-28,1.3773921366046159e-27,9.239004642337945e-23,-2.1184574002087792e-29,0.0006685089609463035,-3.851976365869809e-27,-7.177174824455595e-24,-3.9887277815211725e-24,-5.706915611208257e-30,2.397507321003809e-27,-3.852025669676385e-27,0.002667082919237117
1656060326012750315,2370,1656060326011727810,odom,base_link_10,0.001292417420216907,-0.44525877126034175,-6.205647974655282e-15,-6.266910462326252e-17,1.389268388613787e-15,-0.12382982906894151,0.9923034684171756,0.0033429355626390872,6.044640259316052e-17,-2.1595077349686148e-20,-4.772354038865474e-28,3.367852496924388e-27,-2.759538439622335e-13,6.04465068179177e-17,0.003342935562638929,1.435476740729963e-21,2.4880866976522235e-25,-4.928450536241776e-25,-7.341365082617195e-14,-2.159507734979092e-20,1.435476948989242e-21,0.004002147381111445,2.49469760419118e-13,1.3876582063919854e-13,2.763853067532337e-26,-4.756576820761283e-28,2.455774958826701e-25,2.49469760419118e-13,0.002002076989297769,-2.0588609893296916e-27,1.684732097672219e-20,3.367852015441902e-27,-4.958742791150403e-25,1.3876582063919854e-13,-2.058854633760875e-27,0.0020020769892977685,3.101132726647056e-21,-2.7595384396223327e-13,-7.341365082617216e-14,2.763853067532337e-26,1.6847319361131975e-20,3.101132726647056e-21,0.00400806464844091,-2.0828086395308087e-06,3.7444218588811307e-06,7.424616477180734e-16,-4.215321574809352e-16,-2.266323940163984e-15,6.963616303562116e-16,0.0034050532350047816,1.7367660200292095e-19,-9.7587640654079e-29,-1.8647502545303652e-29,1.2016746294801643e-28,-6.898419528249986e-24,1.7367660204078627e-19,0.003405053235004782,-1.5460216021672513e-22,7.296929794633932e-29,-4.695275213776489e-28,-3.8245081752101006e-24,-9.748903304092637e-29,-1.546021605117776e-22,0.0026687672429467767,1.593382366798473e-22,8.863065945498717e-23,-1.5407439555097887e-31,-1.8647502545303652e-29,7.297854241007238e-29,1.593382366798473e-22,0.000668685388138979,-1.755582841560057e-29,-1.5717780936353636e-27,1.2022909270623682e-28,-4.69576825184225e-28,8.863065945190568e-23,-1.7557369159556062e-29,0.000668685388138979,-2.2304079810458222e-29,-6.89841933103476e-24,-3.8245081752101006e-24,-1.5407439555097887e-31,-1.5717411157804312e-27,-2.2304079810458222e-29,0.002666673002322278
1656060326079123791,2371,1656060326078402996,odom,base_link_10,0.0008038090369382189,-0.4447530585057393,9.708813614173195e-15,-1.4123447057817733e-15,-1.873876808616316e-15,-0.11766596053317811,0.9930532320735906,0.0033432488753495793,4.217494254694337e-17,2.494499608130432e-20,7.89254988372898e-28,1.907502897407233e-27,-2.4111380997081445e-13,4.2175261838659814e-17,0.003343248875349713,-2.461866855297611e-20,2.8293648018315975e-24,2.1171155510270164e-24,-5.1313558070398226e-14,2.4944996069076975e-20,-2.461866855297611e-20,0.004002519315950357,2.225063636958546e-13,1.0607674766672412e-13,-2.4973758537486792e-26,7.959601134744658e-28,2.832999872112484e-24,2.225063636958546e-13,0.002002262957840262,1.0827791390677898e-25,-2.3750148547662407e-20,1.9075028974072558e-27,2.120346725198505e-24,1.0607674766672412e-13,1.0827791390677898e-25,0.002002262957840262,1.4326819824683003e-20,-2.411138099708147e-13,-5.131355807041115e-14,-2.4165964970540476e-26,-2.3750147739862677e-20,1.43268206324758e-20,0.004008439253475557,-1.5888595769342206e-06,3.33745059119539e-06,-5.620504062164855e-16,-1.4783731423635628e-15,-1.0560728792023647e-15,5.5156570991088394e-08,0.00340566211390476,1.482275480661517e-19,-7.730071915442425e-23,5.870407819301475e-29,1.9312042264314318e-28,-8.336737963186656e-25,1.4822754804051372e-19,0.003405662113904759,-1.546029775382527e-22,-2.316351714979056e-28,-7.641405900639508e-28,-4.53171352707524e-25,-7.730071917907615e-23,-1.546029776368603e-22,0.0026690152002204876,1.528440672167082e-22,8.501845326483638e-23,-1.4490696901569563e-30,5.880268580616738e-29,-2.31536563884753e-28,1.5284406721978968e-22,0.0006687473781519889,-9.618735415321863e-30,-3.658993778471961e-30,1.9314507454643134e-28,-7.641529160155945e-28,8.501845326329564e-23,-9.615653927410844e-30,0.0006687473781519891,-2.62984564995291e-30,-8.336736977110524e-25,-4.53171352707524e-25,-1.4983734967332695e-30,-3.560386165319334e-30,-2.679149456529223e-30,0.002667150088291864
1656060326145854770,2372,1656060326145051241,odom,base_link_10,0.0008244329705995312,-0.44431740799336694,7.248108363500094e-15,-1.438676291857949e-15,-1.9328790174509365e-15,-0.11766442206915136,0.9930534143635641,0.003341896381799457,-1.8001508957880336e-14,2.545799626347334e-20,2.075726823905954e-28,-6.421932269354785e-27,-8.706638520050558e-10,-1.8001509063759454e-14,0.0033418963814216573,-2.3435362793699905e-20,-1.803194486946082e-24,-2.1776608354362635e-24,4.146220017317491e-11,2.5457996260317896e-20,-2.3435387027506914e-20,0.004000902831238328,8.559240681491002e-10,1.6309380064875623e-10,1.7822576659477276e-25,2.075724898093559e-28,-1.803194487138675e-24,8.559240681491002e-10,0.00200145471183035,-1.1819136466874887e-27,-2.392831583980247e-20,-8.0375192106603e-27,-2.1776608354360754e-24,1.6309380064875623e-10,-1.1819144170594664e-27,0.0020014547118303505,1.3330166371472329e-20,-8.706638520050557e-10,4.146220017317491e-11,1.8146325174979979e-25,-2.3928315839800928e-20,1.3330169602646597e-20,0.0040068185353466495,-0.0012499823466072257,0.006557627032549362,5.717648576819556e-15,-1.6888627880675825e-15,-2.6736301146658354e-15,1.928371297851127e-11,0.0034050851664827906,5.231648884575026e-21,1.7828256457994867e-28,-1.1773576380007132e-28,-3.2096171786062816e-28,-6.266765905946576e-25,5.2316505506492605e-21,0.003405085166482783,-6.437104986603456e-28,5.927473731611283e-28,8.475243377458244e-28,-1.2320293224164922e-24,1.8538231272693777e-28,-6.437104986603456e-28,0.0026679375411755107,1.363242440127549e-22,6.499061511955279e-23,1.188529887280251e-29,-1.1773576380004836e-28,5.927473731611283e-28,1.3632424401583638e-22,0.0006684779655729136,-8.629581600091333e-30,3.53203459735353e-27,-3.209493919089841e-28,8.475366636978358e-28,6.49906151165676e-23,-8.629774193085771e-30,0.0006684779655729136,-5.1414315361932704e-30,-6.264748394181473e-25,-1.2304139324978376e-24,1.203321029253145e-29,3.532083901160106e-27,-5.1414315361932704e-30,0.0026667351036403436
1656060326212832903,2373,1656060326211721182,odom,base_link_10,0.0008036497588683744,-0.44475323215374374,3.095939303532358e-16,-3.407906219607871e-16,-1.0298440122856944e-15,-0.11766442160853118,0.9930534144181419,0.003342983119929522,2.3860351113885816e-16,1.4318935178217778e-20,5.5646112052103385e-28,6.845791496753456e-28,4.084912107100931e-13,2.386038287762134e-16,0.0033429831199290583,-7.163605478011886e-21,5.360746919603709e-25,1.4923205514579518e-24,-7.673730696857592e-14,1.43189351780144e-20,-7.163605074115103e-21,0.004002204601790099,-4.151898531366115e-13,-2.090396243865601e-14,1.1518946938037214e-25,5.5646112052103385e-28,5.356707951768978e-25,-4.1518985313661146e-13,0.0020021055997104893,-7.61017560768935e-21,-1.2344975800181896e-20,6.812264908281563e-28,1.4923205516505213e-24,-2.0903962438656006e-14,-7.610175607692623e-21,0.00200210559971049,2.8650023477568125e-21,4.08491210710095e-13,-7.673730696857632e-14,1.1518946938037214e-25,-1.2344975901156092e-20,2.8650054779584252e-21,0.004008121764241658,4.0987042872545065e-07,-6.736323032940916e-06,4.3680337125096e-15,-6.385261928649657e-16,-1.1418242867788412e-15,2.484330307551367e-15,0.003405002082864084,1.433571029463668e-19,2.8987956428838e-22,6.221970819609025e-29,1.054291003013967e-28,2.5915798474647282e-18,1.4335710295583314e-19,0.0034050020828640826,2.125370004964245e-27,-2.5658449692956643e-28,-4.461158211223697e-28,4.907806604173199e-19,2.898795643130319e-22,2.125370004964245e-27,0.0026688053901205225,5.244037647792882e-19,9.992358706960512e-20,8.7514256672956e-30,6.22443600993784e-29,-2.5658449692956643e-28,5.244037647792821e-19,0.0006686949246743498,-9.090006782194947e-23,3.700313231934781e-27,1.0552770791454933e-28,-4.461158211223697e-28,9.992358706960358e-20,-9.090006782194947e-23,0.0006686949246743495,-2.0633653583058125e-27,2.5915798474623616e-18,4.90780660411009e-19,8.702121860719286e-30,3.700214624321628e-27,-2.06326675069266e-27,0.0026666303939604013
1656060326279198074,2374,1656060326278379202,odom,base_link_10,0.0008036497622470051,-0.4447532568101451,2.147533453150663e-15,-1.1980300696666911e-15,7.922174913679556e-16,-0.11766442168259167,0.9930534144093667,0.0033423867769556575,2.536380868669427e-16,-1.4100675610567444e-20,-1.9384246526105585e-27,2.6968526870499135e-27,4.585824524379938e-13,2.536381927460611e-16,0.0033423867769561922,-1.7720424852049672e-20,1.80769840250307e-24,-1.2758085792223121e-24,-7.689941007832014e-14,-1.410067560424423e-20,-1.7720425053998064e-20,0.004001489343114209,-4.636405756247888e-13,-3.255603444857454e-14,4.1746519104295945e-26,-1.944735154666246e-27,1.807698402117884e-24,-4.636405756247888e-13,0.002001747969163715,-1.8887021295064658e-27,7.574241095957035e-21,2.6968526870499135e-27,-1.2790397534900974e-24,-3.255603444857455e-14,-1.8887054035873712e-27,0.002001747969163715,1.6245390208092007e-20,4.585824524380004e-13,-7.689941007831368e-14,4.1746519104295945e-26,7.574240994982839e-21,1.6245390208085844e-20,0.004007406317666599,4.887384162793884e-07,-6.960206120426582e-06,1.8457457784393227e-15,1.446490893986829e-15,1.7557280618976327e-15,-4.630220628221095e-15,0.0034052198106027387,1.361459133167433e-19,2.51228523475465e-22,-1.775189610298656e-28,-1.6114428707013709e-28,5.098190307478234e-22,1.361459133151656e-19,0.0034052198106027387,8.849478612624243e-28,7.318295957198735e-28,6.7539588467538955e-28,4.743189006974368e-25,2.5122852347854647e-22,8.849940835810896e-28,0.002668328550158144,-2.5391550834697074e-22,-1.2719480885552879e-23,4.369549857825761e-30,-1.7751896102986524e-28,7.3187889952645e-28,-2.5391550834697074e-22,0.0006685757168389343,-2.865082117254968e-28,1.91362051429648e-27,-1.6124289468328971e-28,6.753434993809022e-28,-1.2719480885552879e-23,-2.8650898209747456e-28,0.0006685757168389345,-4.421138614143029e-28,5.098190291701016e-22,4.743189006974368e-25,4.3757128336478e-30,1.913435625021819e-27,-4.420029278495062e-28,0.002666825876204554
1656060326345944381,2375,1656060326345056772,odom,base_link_10,0.00036832478699189153,-0.44473248780741415,5.905703443637167e-15,1.8828835998447235e-15,-1.7610416387303146e-15,-0.11350846866074712,0.993537028772603,0.003343367407802008,1.8092034590490965e-14,2.9853957695587766e-20,5.415277178840537e-26,2.409491959062863e-25,-4.1052171408792435e-11,1.80920348022492e-14,0.003343367408179337,2.4124962402490066e-20,-2.051428995926842e-24,2.5362582314265155e-24,-8.701521246056661e-10,2.9853957746074864e-20,2.4124963969167824e-20,0.004002662367990109,-1.56215297973935e-10,8.566978269254132e-10,1.3267378248369065e-25,8.161775306458011e-26,-2.0506212021673026e-24,-1.5621529797393501e-10,0.002002334623671019,2.578519069886515e-19,-1.8511993863150454e-20,2.409491959062863e-25,2.53706602499345e-24,8.566978269254132e-10,2.578535613498766e-19,0.00200233462367102,-2.40924595515338e-20,-4.1052171408792383e-11,-8.701521246056661e-10,1.3267693792731153e-25,-1.8511993863148913e-20,-2.4092457834972472e-20,0.004008581753733102,-0.006548433565683354,-0.0012540848214612765,3.804248582817138e-15,9.247972455959e-16,-4.6038519420455965e-18,0.12546812714754196,0.0034054531902414347,2.3452956509379305e-19,-1.0570736129961558e-27,6.182929854072726e-28,7.134791424408681e-28,3.7277362475345403e-22,2.3452956529574144e-19,0.003405453190241422,2.327928531307206e-27,1.603413622716508e-28,-1.6953339257795298e-28,-5.196869240112036e-23,-1.0570736129961558e-27,2.327928531307206e-27,0.0026691105681001174,-2.8406139386533437e-22,-1.9946290932453495e-23,-1.25208002876679e-26,6.435118824710569e-28,1.5403047502988272e-28,-2.840613938622529e-22,0.0006687712192749393,-1.0276294199624851e-29,4.5126750254631296e-26,7.134544905361106e-28,-1.7584427981972107e-28,-1.994629093861647e-23,-1.0279375687535871e-29,0.0006687712192749394,4.2178719921196253e-26,3.7267022717611453e-22,-5.207208997759319e-23,-1.3934439029823953e-26,4.3511163120738664e-26,4.2178719921102213e-26,0.0026669785174981706
1656060326412385465,2376,1656060326411707640,odom,base_link_10,0.001239232023451109,-0.44477766384625284,-1.0082483892920324e-14,-2.7267101464984694e-15,-2.3157167195017995e-16,-0.1218190291919218,0.9925523281554166,0.0033420283718498026,2.1314587156392398e-14,-1.8979293628440177e-21,3.088049159091884e-25,-4.0662429800668555e-26,4.924040134353431e-11,2.131458705051328e-14,0.003342028372227383,-4.09801418250795e-20,-2.3258601876531266e-24,-6.387709880933214e-25,8.705135152084601e-10,-1.89795521223816e-21,-4.0980141017285936e-20,0.004001060188228056,1.6267606004651467e-10,-8.562933068175187e-10,-4.000471422556795e-26,3.0880491590956457e-25,-2.326667981220073e-24,1.6267606004651467e-10,0.0020015335306334727,-2.46989244556957e-19,-6.118524014899962e-21,-6.651182403920015e-26,-6.387709881896164e-25,-8.562933068175186e-10,-2.4698759019573187e-19,0.002001533530633473,3.188537302670259e-20,4.924040134353431e-11,8.705135152084601e-10,-3.990374002969966e-26,-6.118524014893799e-21,3.1885374642289726e-20,0.004006976569948334,0.006574020296341132,0.0011888851019890012,-7.8236028766554e-16,2.00524316516088e-15,-8.243659699423796e-16,-0.1255399808560469,0.0034052158687526597,-1.546522741225213e-21,-9.497885298860982e-28,-1.075718473498064e-28,-4.574026109327109e-28,4.273399547521493e-22,-1.546522741225213e-21,0.003405215868752653,-2.4928004604983973e-28,-6.604398266745089e-28,3.6895493016809814e-28,3.0658057740429583e-18,-9.497885298860982e-28,-2.3665827156630354e-28,0.0026680424460890756,-9.570565383114502e-20,5.248578613953338e-19,-1.9992890781921323e-26,-1.075718473498064e-28,-6.604398266745089e-28,-9.570565383114204e-20,0.0006685041917763264,8.713950830756761e-23,-2.6530162237344245e-27,-4.573902849825362e-28,3.6895493016809814e-28,5.24857861395337e-19,8.713950830756761e-23,0.0006685041917763268,-9.972578668481072e-27,4.273399547517641e-22,3.065805806354701e-18,-1.9891916586053034e-26,-2.6530408756377126e-27,-9.972578668457562e-27,0.0026668352871065393
1656060326479435914,2377,1656060326478391171,odom,base_link_10,0.0008036843089698209,-0.4447532286285423,-6.110942914888673e-15,-1.2956845497599243e-16,-6.682232175320548e-16,-0.11766483773820842,0.9930533651118861,0.0033436659898570713,-1.8404546112362927e-16,9.154527121919019e-21,6.5087869404717265e-28,-1.4996808608011946e-27,4.0217794511807775e-13,-1.8404556700274768e-16,0.0033436659898578554,-4.429099670673567e-21,2.835183072792467e-25,1.4282551912234143e-24,-7.680819556455428e-15,9.154527121925182e-21,-4.429096439499299e-21,0.004003019996990822,-3.925228326454499e-13,-8.645699608967158e-14,-3.861474131056853e-26,6.510761018664953e-28,2.835183074718632e-25,-3.9252283264544985e-13,0.0020025132991568417,7.568703061249023e-21,-7.865472398934762e-21,-1.4994836395563611e-27,1.4284571395910768e-24,-8.645699608967156e-14,7.568703162223219e-21,0.0020025132991568404,1.7194398420504564e-21,4.021779451180777e-13,-7.680819556442453e-15,-3.860211953608499e-26,-7.865472398934762e-21,1.719440043998848e-21,0.004008939805659978,7.919502640132969e-07,-5.982204021925952e-06,-1.465841337200402e-15,2.213694965773908e-15,-3.521461223789567e-16,-1.25553819000368e-05,0.003405436606525876,3.248081066666481e-20,3.865085079604446e-23,-3.2359924403872357e-28,1.165955889226573e-28,4.7463711400058705e-19,3.248081064221012e-20,0.0034054366065258764,-3.0920613077062013e-22,1.338579249566627e-27,-4.850308185728711e-28,-2.594612471866392e-18,3.865085047556972e-23,-3.092061307213163e-22,0.0026693489881446826,9.966383509776282e-20,-5.246098946068607e-19,-1.3620176566706532e-30,-3.236978516518762e-28,1.3386408793248477e-27,9.966383509776282e-20,0.0006688308234402636,9.069962117238858e-23,2.2646283168517433e-30,1.165894259468367e-28,-4.849876777421168e-28,-5.24609894606867e-19,9.069962117238858e-23,0.0006688308234402633,8.119414912355955e-32,4.746371140065035e-19,-2.594612471866392e-18,-1.3650991445816728e-30,2.3632359300043697e-30,5.654224583540293e-32,0.0026669547452418917
1656060326545891905,2378,1656060326545051813,odom,base_link_10,0.0007976506750715373,-0.4456863677532965,-8.836085075430988e-15,-7.810145353573542e-16,-2.0903783081226146e-15,-0.09105787085624233,0.9958456025685547,0.003342520011771541,2.0266472367858423e-15,3.0155609898435423e-20,2.389834323273777e-27,2.628268348351694e-27,8.717549616033927e-10,2.0266471317339045e-15,0.003342520011390873,-1.443884517445472e-20,1.0548603372464694e-24,3.406452291784203e-24,5.046095910168982e-12,3.015560969648703e-20,-1.4438846790041854e-20,0.004001646700610525,-8.560627122308194e-10,-1.6300193021117996e-10,1.7916293335017532e-25,2.402456314423697e-27,1.0548603372465635e-24,-8.560627122308194e-10,0.0020018266483015127,4.851194248983906e-25,-2.5546410650133285e-20,2.6282684687215807e-27,3.432301686022876e-24,-1.6300193021117996e-10,4.851162694066215e-25,0.0020018266483015136,6.914900833631245e-21,8.717549616033927e-10,5.046095910168982e-12,1.7755050165990357e-25,-2.5546412164746223e-20,6.9149009346039e-21,0.004007565347639325,0.0012484045371365937,-0.006558665492690352,-5.870304242705515e-15,3.607084213656821e-16,5.211199045217106e-16,2.363222217603711e-07,0.0034056300546515157,2.407423712711435e-21,6.86900633221196e-28,-2.087812379375187e-29,1.903155122925724e-29,7.567628995222362e-24,2.4074216932275178e-21,0.0034056300546515227,-3.07971297398283e-27,-3.311203477454325e-28,-7.428671886486032e-28,-5.012296092587483e-25,6.86900633221196e-28,-3.07971297398283e-27,0.0026684334552627286,-2.4040134823391616e-22,-5.34310741551641e-23,1.1204290044467183e-29,-2.0871960817929832e-29,-3.3111418476961046e-28,-2.4040134823391616e-22,0.0006686019437929896,2.667557878881542e-28,-6.572354969837388e-31,1.903155122925724e-29,-7.428671886486032e-28,-5.3431074158053e-23,2.6675270640024317e-28,0.0006686019437929897,-3.5778753511950465e-30,7.5676794823203e-24,-5.012296092587953e-25,1.0982422914873774e-29,-8.544507232889917e-31,-3.2820525117256876e-30,0.0026671500091603895
